Match,Team-Innings,Batting-Pos,Batsman,Dismissal,Runs,Balls,Minutes,4s,6s,SR,Match Number
England vs New Zealand,England,10,Adil Rashid,not out,15,13,23,0,1,115.38,1
England vs New Zealand,England,9,Chris Woakes,out,11,12,15,1,0,91.66,1
England vs New Zealand,England,2,Dawid Malan,out,14,24,36,2,0,58.33,1
England vs New Zealand,New Zealand,1,Devon Conway,not out,152,121,147,19,3,125.61,1
England vs New Zealand,England,4,Harry Brook,out,25,16,20,4,1,156.25,1
England vs New Zealand,England,3,Joe Root,out,77,86,140,4,1,89.53,1
England vs New Zealand,England,1,Jonny Bairstow,out,33,35,57,4,1,94.28,1
England vs New Zealand,England,6,Jos Buttler (c)†,out,43,42,48,2,2,102.38,1
England vs New Zealand,England,7,Liam Livingstone,out,20,22,23,3,0,90.9,1
England vs New Zealand,England,11,Mark Wood,not out,13,14,19,0,0,92.85,1
England vs New Zealand,England,5,Moeen Ali,out,11,17,20,1,0,64.7,1
England vs New Zealand,New Zealand,3,Rachin Ravindra,not out,123,96,141,11,5,128.12,1
England vs New Zealand,England,8,Sam Curran,out,14,19,30,0,0,73.68,1
England vs New Zealand,New Zealand,2,Will Young,out,0,1,5,0,0,0,1
Pakistan vs Netherlands,Netherlands,10,Aryan Dutt,out,1,2,6,0,0,50,2
Pakistan vs Netherlands,Pakistan,3,Babar Azam (c),out,5,18,20,0,0,27.77,2
Pakistan vs Netherlands,Netherlands,4,Bas de Leede,out,67,68,92,6,2,98.52,2
Pakistan vs Netherlands,Netherlands,3,Colin Ackermann,out,17,21,24,3,0,80.95,2
Pakistan vs Netherlands,Pakistan,1,Fakhar Zaman,out,12,15,14,3,0,80,2
Pakistan vs Netherlands,Pakistan,11,Haris Rauf,out,16,14,10,2,1,114.28,2
Pakistan vs Netherlands,Pakistan,9,Hasan Ali,out,0,1,2,0,0,0,2
Pakistan vs Netherlands,Pakistan,6,Iftikhar Ahmed,out,9,11,22,1,0,81.81,2
Pakistan vs Netherlands,Pakistan,2,Imam-ul-Haq,out,15,19,40,2,0,78.94,2
Pakistan vs Netherlands,Netherlands,9,Logan van Beek,not out,28,28,36,3,1,100,2
Pakistan vs Netherlands,Netherlands,2,Max O'Dowd,out,5,12,24,1,0,41.66,2
Pakistan vs Netherlands,Pakistan,7,Mohammad Nawaz,out,39,43,66,4,0,90.69,2
Pakistan vs Netherlands,Pakistan,4,Mohammad Rizwan †,out,68,75,104,8,0,90.66,2
Pakistan vs Netherlands,Netherlands,8,Roelof van der Merwe,out,4,7,18,0,0,57.14,2
Pakistan vs Netherlands,Netherlands,7,Saqib Zulfiqar,out,10,18,24,1,0,55.55,2
Pakistan vs Netherlands,Pakistan,5,Saud Shakeel,out,68,52,84,9,1,130.76,2
Pakistan vs Netherlands,Netherlands,6,Scott Edwards (c)†,out,0,2,2,0,0,0,2
Pakistan vs Netherlands,Pakistan,8,Shadab Khan,out,32,34,42,2,1,94.11,2
Pakistan vs Netherlands,Pakistan,10,Shaheen Shah Afridi,not out,13,12,23,2,0,108.33,2
Pakistan vs Netherlands,Netherlands,5,Teja Nidamanuru,out,5,9,10,1,0,55.55,2
Pakistan vs Netherlands,Netherlands,1,Vikramjit Singh,out,52,67,97,4,1,77.61,2
Afghanistan vs Bangladesh,Afghanistan,7,Azmatullah Omarzai,out,22,20,32,4,0,110,3
Afghanistan vs Bangladesh,Afghanistan,11,Fazalhaq Farooqi,not out,0,3,3,0,0,0,3
Afghanistan vs Bangladesh,Afghanistan,4,Hashmatullah Shahidi (c),out,18,38,34,2,0,47.36,3
Afghanistan vs Bangladesh,Afghanistan,2,Ibrahim Zadran,out,22,25,41,3,1,88,3
Afghanistan vs Bangladesh,Bangladesh,2,Litton Das,out,13,18,29,2,0,72.22,3
Afghanistan vs Bangladesh,Bangladesh,3,Mehidy Hasan Miraz,out,57,73,89,5,0,78.08,3
Afghanistan vs Bangladesh,Afghanistan,6,Mohammad Nabi,out,6,12,19,0,0,50,3
Afghanistan vs Bangladesh,Afghanistan,9,Mujeeb Ur Rahman,out,1,4,9,0,0,25,3
Afghanistan vs Bangladesh,Bangladesh,6,Mushfiqur Rahim †,not out,2,3,6,0,0,66.66,3
Afghanistan vs Bangladesh,Afghanistan,5,Najibullah Zadran,out,5,13,16,0,0,38.46,3
Afghanistan vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto,not out,59,83,112,3,1,71.08,3
Afghanistan vs Bangladesh,Afghanistan,10,Naveen-ul-Haq,out,0,6,8,0,0,0,3
Afghanistan vs Bangladesh,Afghanistan,1,Rahmanullah Gurbaz †,out,47,62,112,4,1,75.8,3
Afghanistan vs Bangladesh,Afghanistan,3,Rahmat Shah,out,18,25,30,1,0,72,3
Afghanistan vs Bangladesh,Afghanistan,8,Rashid Khan,out,9,16,16,1,0,56.25,3
Afghanistan vs Bangladesh,Bangladesh,5,Shakib Al Hasan (c),out,14,19,24,2,0,73.68,3
Afghanistan vs Bangladesh,Bangladesh,1,Tanzid Hasan,out,5,13,19,1,0,38.46,3
South Africa vs Sri Lanka,South Africa,4,Aiden Markram,out,106,54,84,14,3,196.29,4
South Africa vs Sri Lanka,Sri Lanka,5,Charith Asalanka,out,79,65,83,8,4,121.53,4
South Africa vs Sri Lanka,Sri Lanka,7,Dasun Shanaka (c),out,68,62,86,6,3,109.67,4
South Africa vs Sri Lanka,South Africa,6,David Miller,not out,39,21,36,3,2,185.71,4
South Africa vs Sri Lanka,Sri Lanka,6,Dhananjaya de Silva,out,11,14,28,1,0,78.57,4
South Africa vs Sri Lanka,Sri Lanka,8,Dunith Wellalage,out,0,1,2,0,0,0,4
South Africa vs Sri Lanka,South Africa,5,Heinrich Klaasen,out,32,20,30,1,3,160,4
South Africa vs Sri Lanka,Sri Lanka,9,Kasun Rajitha,out,33,31,52,4,1,106.45,4
South Africa vs Sri Lanka,Sri Lanka,3,Kusal Mendis †,out,76,42,55,4,8,180.95,4
South Africa vs Sri Lanka,Sri Lanka,2,Kusal Perera,out,7,15,42,1,0,46.66,4
South Africa vs Sri Lanka,South Africa,7,Marco Jansen,not out,12,7,15,0,1,171.42,4
South Africa vs Sri Lanka,Sri Lanka,10,Matheesha Pathirana,out,5,16,25,1,0,31.25,4
South Africa vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,out,0,3,6,0,0,0,4
South Africa vs Sri Lanka,South Africa,1,Quinton de Kock †,out,100,84,140,12,3,119.04,4
South Africa vs Sri Lanka,South Africa,3,Rassie van der Dussen,out,108,110,161,13,2,98.18,4
South Africa vs Sri Lanka,Sri Lanka,4,Sadeera Samarawickrama,out,23,19,22,3,1,121.05,4
South Africa vs Sri Lanka,South Africa,2,Temba Bavuma (c),out,8,5,9,2,0,160,4
Australia vs India,Australia,10,Adam Zampa,out,6,20,28,0,0,30,5
Australia vs India,Australia,6,Alex Carey †,out,0,2,1,0,0,0,5
Australia vs India,Australia,7,Cameron Green,out,8,20,31,0,0,40,5
Australia vs India,Australia,1,David Warner,out,41,52,76,6,0,78.84,5
Australia vs India,Australia,5,Glenn Maxwell,out,15,25,44,1,0,60,5
Australia vs India,India,6,Hardik Pandya,not out,11,8,17,0,1,137.5,5
Australia vs India,India,2,Ishan Kishan,out,0,1,3,0,0,0,5
Australia vs India,Australia,11,Josh Hazlewood,not out,1,1,6,0,0,100,5
Australia vs India,India,5,KL Rahul †,not out,97,115,180,8,2,84.34,5
Australia vs India,Australia,4,Marnus Labuschagne,out,27,41,58,1,0,65.85,5
Australia vs India,Australia,2,Mitchell Marsh,out,0,6,11,0,0,0,5
Australia vs India,Australia,9,Mitchell Starc,out,28,35,58,2,1,80,5
Australia vs India,Australia,8,Pat Cummins (c),out,15,24,26,1,1,62.5,5
Australia vs India,India,1,Rohit Sharma (c),out,0,6,10,0,0,0,5
Australia vs India,India,4,Shreyas Iyer,out,0,3,2,0,0,0,5
Australia vs India,Australia,3,Steven Smith,out,46,71,112,5,0,64.78,5
Australia vs India,India,3,Virat Kohli,out,85,116,171,6,0,73.27,5
New Zealand vs Netherlands,Netherlands,10,Aryan Dutt,out,11,20,19,0,1,55,6
New Zealand vs Netherlands,Netherlands,4,Bas de Leede,out,18,25,21,3,0,72,6
New Zealand vs Netherlands,Netherlands,3,Colin Ackermann,out,69,73,98,5,0,94.52,6
New Zealand vs Netherlands,New Zealand,4,Daryl Mitchell,out,48,47,67,5,2,102.12,6
New Zealand vs Netherlands,New Zealand,1,Devon Conway,out,32,40,51,5,1,80,6
New Zealand vs Netherlands,New Zealand,6,Glenn Phillips,out,4,4,6,1,0,100,6
New Zealand vs Netherlands,New Zealand,7,Mark Chapman,out,5,13,11,0,0,38.46,6
New Zealand vs Netherlands,New Zealand,9,Matt Henry,not out,10,4,6,0,1,250,6
New Zealand vs Netherlands,Netherlands,2,Max O'Dowd,out,16,31,40,2,0,51.61,6
New Zealand vs Netherlands,New Zealand,8,Mitchell Santner,not out,36,17,25,3,2,211.76,6
New Zealand vs Netherlands,New Zealand,3,Rachin Ravindra,out,51,51,87,3,1,100,6
New Zealand vs Netherlands,Netherlands,8,Roelof van der Merwe,out,1,6,9,0,0,16.66,6
New Zealand vs Netherlands,Netherlands,9,Ryan Klein,out,8,15,23,0,0,53.33,6
New Zealand vs Netherlands,Netherlands,6,Scott Edwards (c)†,out,30,27,37,2,1,111.11,6
New Zealand vs Netherlands,Netherlands,7,Sybrand Engelbrecht,out,29,34,55,3,0,85.29,6
New Zealand vs Netherlands,Netherlands,5,Teja Nidamanuru,out,21,26,28,2,1,80.76,6
New Zealand vs Netherlands,New Zealand,5,Tom Latham (c)†,out,53,46,72,6,1,115.21,6
New Zealand vs Netherlands,Netherlands,1,Vikramjit Singh,out,12,20,22,1,0,60,6
New Zealand vs Netherlands,New Zealand,2,Will Young,out,70,80,106,7,2,87.5,6
England vs Bangladesh,England,9,Adil Rashid,out,11,7,8,1,0,157.14,7
England vs Bangladesh,England,8,Chris Woakes,out,14,11,21,2,0,127.27,7
England vs Bangladesh,England,2,Dawid Malan,out,140,107,106,16,5,130.84,7
England vs Bangladesh,England,5,Harry Brook,out,20,15,23,3,0,133.33,7
England vs Bangladesh,England,3,Joe Root,out,82,68,107,8,1,120.58,7
England vs Bangladesh,England,1,Jonny Bairstow,out,52,59,80,8,0,88.13,7
England vs Bangladesh,England,4,Jos Buttler (c)†,out,20,10,11,1,1,200,7
England vs Bangladesh,England,6,Liam Livingstone,out,0,1,1,0,0,0,7
England vs Bangladesh,Bangladesh,1,Litton Das,out,76,66,99,7,2,115.15,7
England vs Bangladesh,Bangladesh,8,Mahedi Hasan,out,14,32,39,1,0,43.75,7
England vs Bangladesh,England,10,Mark Wood,not out,6,5,6,1,0,120,7
England vs Bangladesh,Bangladesh,5,Mehidy Hasan Miraz,out,8,7,12,1,0,114.28,7
England vs Bangladesh,Bangladesh,6,Mushfiqur Rahim †,out,51,64,93,4,0,79.68,7
England vs Bangladesh,Bangladesh,3,Najmul Hossain Shanto,out,0,1,1,0,0,0,7
England vs Bangladesh,England,11,Reece Topley,not out,1,2,2,0,0,50,7
England vs Bangladesh,England,7,Sam Curran,out,11,15,20,1,0,73.33,7
England vs Bangladesh,Bangladesh,4,Shakib Al Hasan (c),out,1,9,16,0,0,11.11,7
England vs Bangladesh,Bangladesh,10,Shoriful Islam,out,12,14,17,2,0,85.71,7
England vs Bangladesh,Bangladesh,2,Tanzid Hasan,out,1,2,7,0,0,50,7
England vs Bangladesh,Bangladesh,9,Taskin Ahmed,out,15,25,35,0,1,60,7
England vs Bangladesh,Bangladesh,7,Towhid Hridoy,out,39,61,70,2,0,63.93,7
Sri Lanka vs Pakistan,Pakistan,1,Abdullah Shafique,out,113,103,150,10,3,109.7,8
Sri Lanka vs Pakistan,Pakistan,3,Babar Azam (c),out,10,15,17,1,0,66.66,8
Sri Lanka vs Pakistan,Sri Lanka,5,Charith Asalanka,out,1,3,5,0,0,33.33,8
Sri Lanka vs Pakistan,Sri Lanka,7,Dasun Shanaka (c),out,12,18,23,0,0,66.66,8
Sri Lanka vs Pakistan,Sri Lanka,6,Dhananjaya de Silva,out,25,34,47,3,0,73.52,8
Sri Lanka vs Pakistan,Sri Lanka,8,Dunith Wellalage,out,10,8,18,1,0,125,8
Sri Lanka vs Pakistan,Pakistan,6,Iftikhar Ahmed,not out,22,10,18,4,0,220,8
Sri Lanka vs Pakistan,Pakistan,2,Imam-ul-Haq,out,12,12,15,1,0,100,8
Sri Lanka vs Pakistan,Sri Lanka,3,Kusal Mendis †,out,122,77,124,14,6,158.44,8
Sri Lanka vs Pakistan,Sri Lanka,2,Kusal Perera,out,0,4,7,0,0,0,8
Sri Lanka vs Pakistan,Sri Lanka,9,Maheesh Theekshana,out,0,4,6,0,0,0,8
Sri Lanka vs Pakistan,Sri Lanka,10,Matheesha Pathirana,not out,1,3,3,0,0,33.33,8
Sri Lanka vs Pakistan,Pakistan,4,Mohammad Rizwan †,not out,131,121,193,8,3,108.26,8
Sri Lanka vs Pakistan,Sri Lanka,1,Pathum Nissanka,out,51,61,79,7,1,83.6,8
Sri Lanka vs Pakistan,Sri Lanka,4,Sadeera Samarawickrama,out,108,89,139,11,2,121.34,8
Sri Lanka vs Pakistan,Pakistan,5,Saud Shakeel,out,31,30,57,2,0,103.33,8
Afghanistan vs India,Afghanistan,5,Azmatullah Omarzai,out,62,69,82,2,4,89.85,9
Afghanistan vs India,Afghanistan,4,Hashmatullah Shahidi (c),out,80,88,128,8,1,90.9,9
Afghanistan vs India,Afghanistan,2,Ibrahim Zadran,out,22,28,31,4,0,78.57,9
Afghanistan vs India,India,2,Ishan Kishan,out,47,47,78,5,2,100,9
Afghanistan vs India,Afghanistan,6,Mohammad Nabi,out,19,27,52,1,0,70.37,9
Afghanistan vs India,Afghanistan,9,Mujeeb Ur Rahman,not out,10,12,22,2,0,83.33,9
Afghanistan vs India,Afghanistan,7,Najibullah Zadran,out,2,8,6,0,0,25,9
Afghanistan vs India,Afghanistan,10,Naveen-ul-Haq,not out,9,8,8,1,0,112.5,9
Afghanistan vs India,Afghanistan,1,Rahmanullah Gurbaz †,out,21,28,65,3,1,75,9
Afghanistan vs India,Afghanistan,3,Rahmat Shah,out,16,22,37,3,0,72.72,9
Afghanistan vs India,Afghanistan,8,Rashid Khan,out,16,12,18,1,1,133.33,9
Afghanistan vs India,India,1,Rohit Sharma (c),out,131,84,111,16,5,155.95,9
Afghanistan vs India,India,4,Shreyas Iyer,not out,25,23,31,1,1,108.69,9
Afghanistan vs India,India,3,Virat Kohli,not out,55,56,64,6,0,98.21,9
South Africa vs Australia,Australia,10,Adam Zampa,not out,11,16,25,1,0,68.75,10
South Africa vs Australia,South Africa,4,Aiden Markram,out,56,44,61,7,1,127.27,10
South Africa vs Australia,South Africa,6,David Miller,out,17,13,35,1,1,130.76,10
South Africa vs Australia,Australia,2,David Warner,out,13,27,33,2,0,48.14,10
South Africa vs Australia,Australia,6,Glenn Maxwell,out,3,17,17,0,0,17.64,10
South Africa vs Australia,South Africa,5,Heinrich Klaasen,out,29,27,40,3,0,107.4,10
South Africa vs Australia,Australia,5,Josh Inglis †,out,5,4,5,1,0,125,10
South Africa vs Australia,South Africa,8,Kagiso Rabada,not out,0,1,4,0,0,0,10
South Africa vs Australia,South Africa,9,Keshav Maharaj,not out,0,2,1,0,0,0,10
South Africa vs Australia,South Africa,7,Marco Jansen,out,26,22,25,3,1,118.18,10
South Africa vs Australia,Australia,7,Marcus Stoinis,out,5,4,6,1,0,125,10
South Africa vs Australia,Australia,4,Marnus Labuschagne,out,46,74,125,3,0,62.16,10
South Africa vs Australia,Australia,1,Mitchell Marsh,out,7,15,27,0,0,46.66,10
South Africa vs Australia,Australia,8,Mitchell Starc,out,27,51,69,3,0,52.94,10
South Africa vs Australia,Australia,9,Pat Cummins (c),out,22,21,29,4,0,104.76,10
South Africa vs Australia,South Africa,1,Quinton de Kock †,out,109,106,147,8,5,102.83,10
South Africa vs Australia,South Africa,3,Rassie van der Dussen,out,26,30,33,2,0,86.66,10
South Africa vs Australia,Australia,3,Steven Smith,out,19,16,20,4,0,118.75,10
South Africa vs Australia,South Africa,2,Temba Bavuma (c),out,35,55,84,2,0,63.63,10
Bangladesh vs New Zealand,New Zealand,4,Daryl Mitchell,not out,89,67,103,6,4,132.83,11
Bangladesh vs New Zealand,New Zealand,1,Devon Conway,out,45,59,91,3,0,76.27,11
Bangladesh vs New Zealand,New Zealand,5,Glenn Phillips,not out,16,11,22,1,1,145.45,11
Bangladesh vs New Zealand,New Zealand,3,Kane Williamson (c),out,78,107,158,8,1,72.89,11
Bangladesh vs New Zealand,Bangladesh,1,Litton Das,out,0,1,1,0,0,0,11
Bangladesh vs New Zealand,Bangladesh,8,Mahmudullah,not out,41,49,58,2,2,83.67,11
Bangladesh vs New Zealand,Bangladesh,3,Mehidy Hasan Miraz,out,30,46,52,4,0,65.21,11
Bangladesh vs New Zealand,Bangladesh,6,Mushfiqur Rahim †,out,66,75,93,6,2,88,11
Bangladesh vs New Zealand,Bangladesh,10,Mustafizur Rahman,out,4,10,14,0,0,40,11
Bangladesh vs New Zealand,Bangladesh,4,Najmul Hossain Shanto,out,7,8,20,1,0,87.5,11
Bangladesh vs New Zealand,New Zealand,2,Rachin Ravindra,out,9,13,12,2,0,69.23,11
Bangladesh vs New Zealand,Bangladesh,5,Shakib Al Hasan (c),out,40,51,75,3,2,78.43,11
Bangladesh vs New Zealand,Bangladesh,11,Shoriful Islam,not out,2,3,9,0,0,66.66,11
Bangladesh vs New Zealand,Bangladesh,2,Tanzid Hasan,out,16,17,37,4,0,94.11,11
Bangladesh vs New Zealand,Bangladesh,9,Taskin Ahmed,out,17,19,25,0,2,89.47,11
Bangladesh vs New Zealand,Bangladesh,7,Towhid Hridoy,out,13,25,30,0,0,52,11
Pakistan vs India,Pakistan,1,Abdullah Shafique,out,20,24,39,3,0,83.33,12
Pakistan vs India,Pakistan,3,Babar Azam (c),out,50,58,89,7,0,86.2,12
Pakistan vs India,Pakistan,11,Haris Rauf,out,2,6,9,0,0,33.33,12
Pakistan vs India,Pakistan,9,Hasan Ali,out,12,19,21,2,0,63.15,12
Pakistan vs India,Pakistan,6,Iftikhar Ahmed,out,4,4,2,1,0,100,12
Pakistan vs India,Pakistan,2,Imam-ul-Haq,out,36,38,64,6,0,94.73,12
Pakistan vs India,India,5,KL Rahul †,not out,19,29,33,2,0,65.51,12
Pakistan vs India,Pakistan,8,Mohammad Nawaz,out,4,14,25,0,0,28.57,12
Pakistan vs India,Pakistan,4,Mohammad Rizwan †,out,49,69,89,7,0,71.01,12
Pakistan vs India,India,1,Rohit Sharma (c),out,86,63,91,6,6,136.5,12
Pakistan vs India,Pakistan,5,Saud Shakeel,out,6,10,12,0,0,60,12
Pakistan vs India,Pakistan,7,Shadab Khan,out,2,5,11,0,0,40,12
Pakistan vs India,Pakistan,10,Shaheen Shah Afridi,not out,2,10,12,0,0,20,12
Pakistan vs India,India,4,Shreyas Iyer,not out,53,62,80,3,2,85.48,12
Pakistan vs India,India,2,Shubman Gill,out,16,11,11,4,0,145.45,12
Pakistan vs India,India,3,Virat Kohli,out,16,18,31,3,0,88.88,12
Afghanistan vs England,England,9,Adil Rashid,out,20,13,24,2,0,153.84,13
Afghanistan vs England,Afghanistan,5,Azmatullah Omarzai,out,19,24,25,1,1,79.16,13
Afghanistan vs England,England,8,Chris Woakes,out,9,26,21,1,0,34.61,13
Afghanistan vs England,England,2,Dawid Malan,out,32,39,61,4,0,82.05,13
Afghanistan vs England,Afghanistan,11,Fazalhaq Farooqi,not out,2,4,7,0,0,50,13
Afghanistan vs England,England,4,Harry Brook,out,66,61,123,7,1,108.19,13
Afghanistan vs England,Afghanistan,4,Hashmatullah Shahidi (c),out,14,36,46,0,0,38.88,13
Afghanistan vs England,Afghanistan,2,Ibrahim Zadran,out,28,48,73,3,0,58.33,13
Afghanistan vs England,Afghanistan,6,Ikram Alikhil †,out,58,66,92,3,2,87.87,13
Afghanistan vs England,England,3,Joe Root,out,11,17,23,2,0,64.7,13
Afghanistan vs England,England,1,Jonny Bairstow,out,2,4,5,0,0,50,13
Afghanistan vs England,England,5,Jos Buttler (c)†,out,9,18,21,1,0,50,13
Afghanistan vs England,England,6,Liam Livingstone,out,10,14,15,1,0,71.42,13
Afghanistan vs England,England,10,Mark Wood,out,18,22,26,3,0,81.81,13
Afghanistan vs England,Afghanistan,7,Mohammad Nabi,out,9,15,14,1,0,60,13
Afghanistan vs England,Afghanistan,9,Mujeeb Ur Rahman,out,28,16,22,3,1,175,13
Afghanistan vs England,Afghanistan,10,Naveen-ul-Haq,out,5,6,9,1,0,83.33,13
Afghanistan vs England,Afghanistan,1,Rahmanullah Gurbaz,out,80,57,87,8,4,140.35,13
Afghanistan vs England,Afghanistan,3,Rahmat Shah,out,3,8,10,0,0,37.5,13
Afghanistan vs England,Afghanistan,8,Rashid Khan,out,23,22,37,3,0,104.54,13
Afghanistan vs England,England,7,Sam Curran,out,10,23,22,0,0,43.47,13
Sri Lanka vs Australia,Sri Lanka,8,Chamika Karunaratne,out,2,11,12,0,0,18.18,14
Sri Lanka vs Australia,Sri Lanka,5,Charith Asalanka,out,25,39,75,0,1,64.1,14
Sri Lanka vs Australia,Australia,2,David Warner,out,11,6,16,0,1,183.33,14
Sri Lanka vs Australia,Sri Lanka,6,Dhananjaya de Silva,out,7,13,13,1,0,53.84,14
Sri Lanka vs Australia,Sri Lanka,11,Dilshan Madushanka,not out,0,6,12,0,0,0,14
Sri Lanka vs Australia,Sri Lanka,7,Dunith Wellalage,out,2,9,9,0,0,22.22,14
Sri Lanka vs Australia,Australia,6,Glenn Maxwell,not out,31,21,30,4,2,147.61,14
Sri Lanka vs Australia,Australia,5,Josh Inglis †,out,58,59,75,5,1,98.3,14
Sri Lanka vs Australia,Sri Lanka,3,Kusal Mendis (c)†,out,9,13,27,0,0,69.23,14
Sri Lanka vs Australia,Sri Lanka,2,Kusal Perera,out,78,82,123,12,0,95.12,14
Sri Lanka vs Australia,Sri Lanka,10,Lahiru Kumara,out,4,8,6,1,0,50,14
Sri Lanka vs Australia,Sri Lanka,9,Maheesh Theekshana,out,0,5,7,0,0,0,14
Sri Lanka vs Australia,Australia,7,Marcus Stoinis,not out,20,10,10,2,1,200,14
Sri Lanka vs Australia,Australia,4,Marnus Labuschagne,out,40,60,100,2,0,66.66,14
Sri Lanka vs Australia,Australia,1,Mitchell Marsh,out,52,51,67,9,0,101.96,14
Sri Lanka vs Australia,Sri Lanka,1,Pathum Nissanka,out,61,67,103,8,0,91.04,14
Sri Lanka vs Australia,Sri Lanka,4,Sadeera Samarawickrama,out,8,8,15,1,0,100,14
Sri Lanka vs Australia,Australia,3,Steven Smith,out,0,5,4,0,0,0,14
Netherlands vs South Africa,South Africa,4,Aiden Markram,out,1,3,4,0,0,33.33,15
Netherlands vs South Africa,Netherlands,10,Aryan Dutt,not out,23,9,14,0,3,255.55,15
Netherlands vs South Africa,Netherlands,4,Bas de Leede,out,2,7,16,0,0,28.57,15
Netherlands vs South Africa,Netherlands,3,Colin Ackermann,out,12,25,40,1,0,48,15
Netherlands vs South Africa,South Africa,6,David Miller,out,43,52,81,4,1,82.69,15
Netherlands vs South Africa,South Africa,8,Gerald Coetzee,out,22,23,33,2,1,95.65,15
Netherlands vs South Africa,South Africa,5,Heinrich Klaasen,out,28,28,36,4,0,100,15
Netherlands vs South Africa,South Africa,10,Kagiso Rabada,out,9,6,9,0,1,150,15
Netherlands vs South Africa,South Africa,9,Keshav Maharaj,out,40,37,54,5,1,108.1,15
Netherlands vs South Africa,Netherlands,8,Logan van Beek,out,10,27,22,1,0,37.03,15
Netherlands vs South Africa,South Africa,7,Marco Jansen,out,9,25,22,0,0,36,15
Netherlands vs South Africa,Netherlands,2,Max O'Dowd,out,18,25,33,4,0,72,15
Netherlands vs South Africa,South Africa,2,Quinton de Kock †,out,20,22,28,3,0,90.9,15
Netherlands vs South Africa,South Africa,3,Rassie van der Dussen,out,4,7,16,0,0,57.14,15
Netherlands vs South Africa,Netherlands,9,Roelof van der Merwe,out,29,19,30,3,1,152.63,15
Netherlands vs South Africa,Netherlands,7,Scott Edwards (c)†,not out,78,69,102,10,1,113.04,15
Netherlands vs South Africa,Netherlands,5,Sybrand Engelbrecht,out,19,37,41,1,1,51.35,15
Netherlands vs South Africa,Netherlands,6,Teja Nidamanuru,out,20,25,56,3,0,80,15
Netherlands vs South Africa,South Africa,1,Temba Bavuma (c),out,16,31,35,2,1,51.61,15
Netherlands vs South Africa,Netherlands,1,Vikramjit Singh,out,2,16,28,0,0,12.5,15
New Zealand vs Afghanistan,Afghanistan,5,Azmatullah Omarzai,out,27,32,39,2,0,84.37,16
New Zealand vs Afghanistan,New Zealand,4,Daryl Mitchell,out,1,7,6,0,0,14.28,16
New Zealand vs Afghanistan,New Zealand,1,Devon Conway,out,20,18,27,3,0,111.11,16
New Zealand vs Afghanistan,New Zealand,6,Glenn Phillips,out,71,80,109,4,4,88.75,16
New Zealand vs Afghanistan,Afghanistan,4,Hashmatullah Shahidi (c),out,8,29,30,1,0,27.58,16
New Zealand vs Afghanistan,Afghanistan,2,Ibrahim Zadran,out,14,15,27,2,0,93.33,16
New Zealand vs Afghanistan,Afghanistan,6,Ikram Alikhil †,not out,19,21,42,3,0,90.47,16
New Zealand vs Afghanistan,New Zealand,7,Mark Chapman,not out,25,12,15,2,1,208.33,16
New Zealand vs Afghanistan,New Zealand,8,Mitchell Santner,not out,7,5,13,1,0,140,16
New Zealand vs Afghanistan,Afghanistan,7,Mohammad Nabi,out,7,9,10,1,0,77.77,16
New Zealand vs Afghanistan,Afghanistan,9,Mujeeb Ur Rahman,out,4,3,2,1,0,133.33,16
New Zealand vs Afghanistan,Afghanistan,10,Naveen-ul-Haq,out,0,1,1,0,0,0,16
New Zealand vs Afghanistan,New Zealand,3,Rachin Ravindra,out,32,41,64,2,1,78.04,16
New Zealand vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,out,11,21,24,0,1,52.38,16
New Zealand vs Afghanistan,Afghanistan,3,Rahmat Shah,out,36,62,86,1,0,58.06,16
