Match,Team-Innings,Batting-Pos,Batsman,Dismissal,Runs,Balls,Minutes,4s,6s,SR,Match Number
New Zealand vs Afghanistan,Afghanistan,8,Rashid Khan,out,8,13,10,0,1,61.53,16
New Zealand vs Afghanistan,New Zealand,5,Tom Latham (c)†,out,68,74,114,3,2,91.89,16
New Zealand vs Afghanistan,New Zealand,2,Will Young,out,54,64,98,4,3,84.37,16
Bangladesh vs India,India,5,KL Rahul †,not out,34,34,44,3,1,100,17
Bangladesh vs India,Bangladesh,2,Litton Das,out,66,82,124,7,0,80.48,17
Bangladesh vs India,Bangladesh,7,Mahmudullah,out,46,36,60,3,3,127.77,17
Bangladesh vs India,Bangladesh,4,Mehidy Hasan Miraz,out,3,13,15,0,0,23.07,17
Bangladesh vs India,Bangladesh,6,Mushfiqur Rahim †,out,38,46,60,1,1,82.6,17
Bangladesh vs India,Bangladesh,9,Mustafizur Rahman,not out,1,7,19,0,0,14.28,17
Bangladesh vs India,Bangladesh,3,Najmul Hossain Shanto (c),out,8,17,18,0,0,47.05,17
Bangladesh vs India,Bangladesh,8,Nasum Ahmed,out,14,18,21,2,0,77.77,17
Bangladesh vs India,India,1,Rohit Sharma (c),out,48,40,51,7,2,120,17
Bangladesh vs India,Bangladesh,10,Shoriful Islam,not out,7,3,2,0,1,233.33,17
Bangladesh vs India,India,4,Shreyas Iyer,out,19,25,38,2,0,76,17
Bangladesh vs India,India,2,Shubman Gill,out,53,55,80,5,2,96.36,17
Bangladesh vs India,Bangladesh,1,Tanzid Hasan,out,51,43,75,5,3,118.6,17
Bangladesh vs India,Bangladesh,5,Towhid Hridoy,out,16,35,54,0,0,45.71,17
Bangladesh vs India,India,3,Virat Kohli,not out,103,97,113,6,4,106.18,17
Australia vs Pakistan,Pakistan,1,Abdullah Shafique,out,64,61,93,7,2,104.91,18
Australia vs Pakistan,Australia,11,Adam Zampa,not out,1,1,4,0,0,100,18
Australia vs Pakistan,Pakistan,3,Babar Azam (c),out,18,14,27,3,0,128.57,18
Australia vs Pakistan,Australia,1,David Warner,out,163,124,180,14,9,131.45,18
Australia vs Pakistan,Australia,3,Glenn Maxwell,out,0,1,1,0,0,0,18
Australia vs Pakistan,Pakistan,10,Hasan Ali,out,8,8,7,2,0,100,18
Australia vs Pakistan,Pakistan,6,Iftikhar Ahmed,out,26,20,22,0,3,130,18
Australia vs Pakistan,Pakistan,2,Imam-ul-Haq,out,70,71,107,10,0,98.59,18
Australia vs Pakistan,Australia,10,Josh Hazlewood,out,0,1,1,0,0,0,18
Australia vs Pakistan,Australia,6,Josh Inglis †,out,13,9,10,3,0,144.44,18
Australia vs Pakistan,Australia,5,Marcus Stoinis,out,21,24,46,1,1,87.5,18
Australia vs Pakistan,Australia,7,Marnus Labuschagne,out,8,12,23,1,0,66.66,18
Australia vs Pakistan,Australia,2,Mitchell Marsh,out,121,108,139,10,9,112.03,18
Australia vs Pakistan,Australia,9,Mitchell Starc,out,2,3,3,0,0,66.66,18
Australia vs Pakistan,Pakistan,7,Mohammad Nawaz,out,14,16,19,0,1,87.5,18
Australia vs Pakistan,Pakistan,4,Mohammad Rizwan †,out,46,40,84,5,0,115,18
Australia vs Pakistan,Australia,8,Pat Cummins (c),not out,6,8,17,0,0,75,18
Australia vs Pakistan,Pakistan,5,Saud Shakeel,out,30,31,37,5,0,96.77,18
Australia vs Pakistan,Pakistan,9,Shaheen Shah Afridi,out,10,8,17,2,0,125,18
Australia vs Pakistan,Australia,4,Steven Smith,out,7,9,17,0,0,77.77,18
Australia vs Pakistan,Pakistan,8,Usama Mir,out,0,3,4,0,0,0,18
Netherlands vs Sri Lanka,Netherlands,10,Aryan Dutt,not out,9,6,14,1,0,150,19
Netherlands vs Sri Lanka,Netherlands,4,Bas de Leede,out,6,21,33,0,0,28.57,19
Netherlands vs Sri Lanka,Sri Lanka,5,Charith Asalanka,out,44,66,70,2,1,66.66,19
Netherlands vs Sri Lanka,Netherlands,3,Colin Ackermann,out,29,31,42,5,0,93.54,19
Netherlands vs Sri Lanka,Sri Lanka,6,Dhananjaya de Silva,out,30,37,57,1,2,81.08,19
Netherlands vs Sri Lanka,Sri Lanka,7,Dushan Hemantha,not out,4,3,7,1,0,133.33,19
Netherlands vs Sri Lanka,Sri Lanka,3,Kusal Mendis (c)†,out,11,17,22,2,0,64.7,19
Netherlands vs Sri Lanka,Sri Lanka,2,Kusal Perera,out,5,8,17,1,0,62.5,19
Netherlands vs Sri Lanka,Netherlands,8,Logan van Beek,out,59,75,108,1,1,78.66,19
Netherlands vs Sri Lanka,Netherlands,2,Max O'Dowd,out,16,27,50,1,1,59.25,19
Netherlands vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,out,54,52,69,9,0,103.84,19
Netherlands vs Sri Lanka,Netherlands,11,Paul van Meekeren,out,4,5,6,0,0,80,19
Netherlands vs Sri Lanka,Netherlands,9,Roelof van der Merwe,out,7,7,12,0,0,100,19
Netherlands vs Sri Lanka,Sri Lanka,4,Sadeera Samarawickrama,not out,91,107,168,7,0,85.04,19
Netherlands vs Sri Lanka,Netherlands,6,Scott Edwards (c)†,out,16,16,22,0,0,100,19
Netherlands vs Sri Lanka,Netherlands,7,Sybrand Engelbrecht,out,70,82,100,4,1,85.36,19
Netherlands vs Sri Lanka,Netherlands,5,Teja Nidamanuru,out,9,16,32,0,0,56.25,19
Netherlands vs Sri Lanka,Netherlands,1,Vikramjit Singh,out,4,13,17,1,0,30.76,19
South Africa vs England,England,8,Adil Rashid,out,10,14,14,1,0,71.42,20
South Africa vs England,South Africa,4,Aiden Markram (c),out,42,44,63,4,0,95.45,20
South Africa vs England,England,4,Ben Stokes,out,5,8,20,1,0,62.5,20
South Africa vs England,South Africa,6,David Miller,out,5,6,7,1,0,83.33,20
South Africa vs England,England,7,David Willey,out,12,12,24,1,1,100,20
South Africa vs England,England,2,Dawid Malan,out,6,11,30,1,0,54.54,20
South Africa vs England,South Africa,8,Gerald Coetzee,out,3,3,2,0,0,100,20
South Africa vs England,England,9,Gus Atkinson,out,35,21,31,7,0,166.66,20
South Africa vs England,England,5,Harry Brook,out,17,25,33,2,1,68,20
South Africa vs England,South Africa,5,Heinrich Klaasen,out,109,67,119,12,4,162.68,20
South Africa vs England,England,3,Joe Root,out,2,6,9,0,0,33.33,20
South Africa vs England,England,1,Jonny Bairstow,out,10,12,13,1,1,83.33,20
South Africa vs England,England,6,Jos Buttler (c)†,out,15,7,14,2,1,214.28,20
South Africa vs England,South Africa,9,Keshav Maharaj,not out,1,1,1,0,0,100,20
South Africa vs England,South Africa,7,Marco Jansen,not out,75,42,72,3,6,178.57,20
South Africa vs England,England,10,Mark Wood,not out,43,17,25,2,5,252.94,20
South Africa vs England,South Africa,1,Quinton de Kock †,out,4,2,3,1,0,200,20
South Africa vs England,South Africa,3,Rassie van der Dussen,out,60,61,86,8,0,98.36,20
South Africa vs England,South Africa,2,Reeza Hendricks,out,85,75,111,9,3,113.33,20
New Zealand vs India,New Zealand,4,Daryl Mitchell,out,130,127,192,9,5,102.36,21
New Zealand vs India,New Zealand,1,Devon Conway,out,0,9,16,0,0,0,21
New Zealand vs India,New Zealand,6,Glenn Phillips,out,23,26,36,0,1,88.46,21
New Zealand vs India,India,5,KL Rahul †,out,27,35,43,3,0,77.14,21
New Zealand vs India,New Zealand,10,Lockie Ferguson,out,1,5,12,0,0,20,21
New Zealand vs India,New Zealand,7,Mark Chapman,out,6,8,11,0,0,75,21
New Zealand vs India,New Zealand,9,Matt Henry,out,0,1,1,0,0,0,21
New Zealand vs India,New Zealand,8,Mitchell Santner,out,1,2,3,0,0,50,21
New Zealand vs India,India,8,Mohammed Shami,not out,1,1,2,0,0,100,21
New Zealand vs India,New Zealand,3,Rachin Ravindra,out,75,87,133,6,1,86.2,21
New Zealand vs India,India,7,Ravindra Jadeja,not out,39,44,63,3,1,88.63,21
New Zealand vs India,India,1,Rohit Sharma (c),out,46,40,44,4,4,115,21
New Zealand vs India,India,4,Shreyas Iyer,out,33,29,32,6,0,113.79,21
New Zealand vs India,India,2,Shubman Gill,out,26,31,53,5,0,83.87,21
New Zealand vs India,India,6,Suryakumar Yadav,out,2,4,8,0,0,50,21
New Zealand vs India,New Zealand,5,Tom Latham (c)†,out,5,7,16,1,0,71.42,21
New Zealand vs India,New Zealand,11,Trent Boult,not out,0,1,1,0,0,0,21
New Zealand vs India,India,3,Virat Kohli,out,95,104,154,8,2,91.34,21
New Zealand vs India,New Zealand,2,Will Young,out,17,27,41,3,0,62.96,21
Pakistan vs Afghanistan,Pakistan,1,Abdullah Shafique,out,58,75,89,5,2,77.33,22
Pakistan vs Afghanistan,Pakistan,3,Babar Azam (c),out,74,92,121,4,1,80.43,22
Pakistan vs Afghanistan,Afghanistan,4,Hashmatullah Shahidi (c),not out,48,45,74,4,0,106.66,22
Pakistan vs Afghanistan,Afghanistan,2,Ibrahim Zadran,out,87,113,146,10,0,76.99,22
Pakistan vs Afghanistan,Pakistan,7,Iftikhar Ahmed,out,40,27,40,2,4,148.14,22
Pakistan vs Afghanistan,Pakistan,2,Imam-ul-Haq,out,17,22,44,2,0,77.27,22
Pakistan vs Afghanistan,Pakistan,4,Mohammad Rizwan †,out,8,10,8,0,1,80,22
Pakistan vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,out,65,53,91,9,1,122.64,22
Pakistan vs Afghanistan,Afghanistan,3,Rahmat Shah,not out,77,84,129,5,2,91.66,22
Pakistan vs Afghanistan,Pakistan,5,Saud Shakeel,out,25,34,35,3,0,73.52,22
Pakistan vs Afghanistan,Pakistan,6,Shadab Khan,out,40,38,75,1,1,105.26,22
Pakistan vs Afghanistan,Pakistan,8,Shaheen Shah Afridi,not out,3,3,4,0,0,100,22
South Africa vs Bangladesh,South Africa,4,Aiden Markram (c),out,60,69,84,7,0,86.95,23
South Africa vs Bangladesh,South Africa,6,David Miller,not out,34,15,26,1,4,226.66,23
South Africa vs Bangladesh,Bangladesh,9,Hasan Mahmud,out,15,25,32,2,0,60,23
South Africa vs Bangladesh,South Africa,5,Heinrich Klaasen,out,90,49,94,2,8,183.67,23
South Africa vs Bangladesh,Bangladesh,2,Litton Das,out,22,44,78,3,1,50,23
South Africa vs Bangladesh,Bangladesh,6,Mahmudullah,out,111,111,150,11,4,100,23
South Africa vs Bangladesh,South Africa,7,Marco Jansen,not out,1,1,3,0,0,100,23
South Africa vs Bangladesh,Bangladesh,7,Mehidy Hasan Miraz,out,11,19,26,1,0,57.89,23
South Africa vs Bangladesh,Bangladesh,5,Mushfiqur Rahim †,out,8,17,24,1,0,47.05,23
South Africa vs Bangladesh,Bangladesh,10,Mustafizur Rahman,out,11,21,51,2,0,52.38,23
South Africa vs Bangladesh,Bangladesh,3,Najmul Hossain Shanto,out,0,1,1,0,0,0,23
South Africa vs Bangladesh,Bangladesh,8,Nasum Ahmed,out,19,19,27,3,0,100,23
South Africa vs Bangladesh,South Africa,1,Quinton de Kock †,out,174,140,192,15,7,124.28,23
South Africa vs Bangladesh,South Africa,3,Rassie van der Dussen,out,1,7,6,0,0,14.28,23
South Africa vs Bangladesh,South Africa,2,Reeza Hendricks,out,12,19,24,1,0,63.15,23
South Africa vs Bangladesh,Bangladesh,4,Shakib Al Hasan (c),out,1,4,4,0,0,25,23
South Africa vs Bangladesh,Bangladesh,1,Tanzid Hasan,out,12,17,30,1,0,70.58,23
Australia vs Netherlands,Australia,10,Adam Zampa,not out,1,1,2,0,0,100,24
Australia vs Netherlands,Netherlands,10,Aryan Dutt,out,1,8,9,0,0,12.5,24
Australia vs Netherlands,Netherlands,5,Bas de Leede,out,4,7,7,1,0,57.14,24
Australia vs Netherlands,Australia,7,Cameron Green,out,8,11,15,1,0,72.72,24
Australia vs Netherlands,Netherlands,3,Colin Ackermann,out,10,11,21,2,0,90.9,24
Australia vs Netherlands,Australia,2,David Warner,out,104,93,182,11,3,111.82,24
Australia vs Netherlands,Australia,6,Glenn Maxwell,out,106,44,53,9,8,240.9,24
Australia vs Netherlands,Australia,5,Josh Inglis †,out,14,12,12,1,1,116.66,24
Australia vs Netherlands,Netherlands,8,Logan van Beek,out,0,3,3,0,0,0,24
Australia vs Netherlands,Australia,4,Marnus Labuschagne,out,62,47,60,7,2,131.91,24
Australia vs Netherlands,Netherlands,2,Max O'Dowd,out,6,9,21,1,0,66.66,24
Australia vs Netherlands,Australia,1,Mitchell Marsh,out,9,15,15,2,0,60,24
Australia vs Netherlands,Australia,9,Mitchell Starc,out,0,1,1,0,0,0,24
Australia vs Netherlands,Australia,8,Pat Cummins (c),not out,12,9,39,2,0,133.33,24
Australia vs Netherlands,Netherlands,9,Roelof van der Merwe,out,0,1,1,0,0,0,24
Australia vs Netherlands,Netherlands,6,Scott Edwards (c)†,not out,12,22,53,0,0,54.54,24
Australia vs Netherlands,Australia,3,Steven Smith,out,71,68,88,9,1,104.41,24
Australia vs Netherlands,Netherlands,4,Sybrand Engelbrecht,out,11,21,36,1,0,52.38,24
Australia vs Netherlands,Netherlands,7,Teja Nidamanuru,out,14,18,19,2,0,77.77,24
Australia vs Netherlands,Netherlands,1,Vikramjit Singh,out,25,25,28,6,0,100,24
England vs Sri Lanka,England,10,Adil Rashid,out,2,7,7,0,0,28.57,25
England vs Sri Lanka,England,4,Ben Stokes,out,43,73,98,6,0,58.9,25
England vs Sri Lanka,England,8,Chris Woakes,out,0,4,8,0,0,0,25
England vs Sri Lanka,England,9,David Willey,not out,14,17,34,1,1,82.35,25
England vs Sri Lanka,England,2,Dawid Malan,out,28,25,32,6,0,112,25
England vs Sri Lanka,England,3,Joe Root,out,3,10,14,0,0,30,25
England vs Sri Lanka,England,1,Jonny Bairstow,out,30,31,64,3,0,96.77,25
England vs Sri Lanka,England,5,Jos Buttler (c)†,out,8,6,6,1,0,133.33,25
England vs Sri Lanka,Sri Lanka,3,Kusal Mendis (c)†,out,11,12,15,2,0,91.66,25
England vs Sri Lanka,Sri Lanka,2,Kusal Perera,out,4,5,8,1,0,80,25
England vs Sri Lanka,England,6,Liam Livingstone,out,1,6,9,0,0,16.66,25
England vs Sri Lanka,England,11,Mark Wood,out,5,6,6,1,0,83.33,25
England vs Sri Lanka,England,7,Moeen Ali,out,15,15,33,1,0,100,25
England vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,not out,77,83,110,7,2,92.77,25
England vs Sri Lanka,Sri Lanka,4,Sadeera Samarawickrama,not out,65,54,84,7,1,120.37,25
Pakistan vs South Africa,Pakistan,1,Abdullah Shafique,out,9,17,21,1,0,52.94,26
Pakistan vs South Africa,South Africa,4,Aiden Markram,out,91,93,151,7,3,97.84,26
Pakistan vs South Africa,Pakistan,3,Babar Azam (c),out,50,65,100,4,1,76.92,26
Pakistan vs South Africa,South Africa,6,David Miller,out,29,33,55,2,2,87.87,26
Pakistan vs South Africa,South Africa,8,Gerald Coetzee,out,10,13,23,0,0,76.92,26
Pakistan vs South Africa,Pakistan,11,Haris Rauf,not out,0,1,5,0,0,0,26
Pakistan vs South Africa,South Africa,5,Heinrich Klaasen,out,12,10,12,0,1,120,26
Pakistan vs South Africa,Pakistan,5,Iftikhar Ahmed,out,21,31,38,1,1,67.74,26
Pakistan vs South Africa,Pakistan,2,Imam-ul-Haq,out,12,18,35,2,0,66.66,26
Pakistan vs South Africa,South Africa,9,Keshav Maharaj,not out,7,21,44,1,0,33.33,26
Pakistan vs South Africa,South Africa,10,Lungi Ngidi,out,4,14,24,0,0,28.57,26
Pakistan vs South Africa,South Africa,7,Marco Jansen,out,20,14,18,2,1,142.85,26
Pakistan vs South Africa,Pakistan,8,Mohammad Nawaz,out,24,24,32,1,2,100,26
Pakistan vs South Africa,Pakistan,4,Mohammad Rizwan †,out,31,27,35,4,1,114.81,26
Pakistan vs South Africa,Pakistan,10,Mohammad Wasim,out,7,9,13,0,1,77.77,26
Pakistan vs South Africa,South Africa,2,Quinton de Kock †,out,24,14,19,5,0,171.42,26
Pakistan vs South Africa,South Africa,3,Rassie van der Dussen,out,21,39,71,0,0,53.84,26
Pakistan vs South Africa,Pakistan,6,Saud Shakeel,out,52,52,81,7,0,100,26
Pakistan vs South Africa,Pakistan,7,Shadab Khan,out,43,36,53,3,2,119.44,26
Pakistan vs South Africa,Pakistan,9,Shaheen Shah Afridi,out,2,4,10,0,0,50,26
Pakistan vs South Africa,South Africa,1,Temba Bavuma (c),out,28,27,49,4,1,103.7,26
Australia vs New Zealand,Australia,10,Adam Zampa,out,0,3,2,0,0,0,27
Australia vs New Zealand,New Zealand,4,Daryl Mitchell,out,54,51,59,6,1,105.88,27
Australia vs New Zealand,Australia,1,David Warner,out,81,65,77,5,6,124.61,27
Australia vs New Zealand,New Zealand,1,Devon Conway,out,28,17,35,6,0,164.7,27
Australia vs New Zealand,Australia,6,Glenn Maxwell,out,41,24,37,5,2,170.83,27
Australia vs New Zealand,New Zealand,6,Glenn Phillips,out,12,16,21,1,0,75,27
Australia vs New Zealand,New Zealand,7,James Neesham,out,58,39,64,3,3,148.71,27
Australia vs New Zealand,Australia,11,Josh Hazlewood,not out,0,0,1,0,0,0,27
Australia vs New Zealand,Australia,7,Josh Inglis †,out,38,28,48,4,1,135.71,27
Australia vs New Zealand,Australia,5,Marnus Labuschagne,out,18,26,36,2,0,69.23,27
Australia vs New Zealand,New Zealand,9,Matt Henry,out,9,8,14,1,0,112.5,27
Australia vs New Zealand,Australia,3,Mitchell Marsh,out,36,51,65,2,0,70.58,27
Australia vs New Zealand,New Zealand,8,Mitchell Santner,out,17,12,13,1,1,141.66,27
Australia vs New Zealand,Australia,9,Mitchell Starc,out,1,3,7,0,0,33.33,27
Australia vs New Zealand,Australia,8,Pat Cummins (c),out,37,14,23,2,4,264.28,27
Australia vs New Zealand,New Zealand,3,Rachin Ravindra,out,116,89,137,9,5,130.33,27
Australia vs New Zealand,Australia,4,Steven Smith,out,18,17,19,2,0,105.88,27
Australia vs New Zealand,New Zealand,5,Tom Latham (c)†,out,21,22,29,2,0,95.45,27
Australia vs New Zealand,Australia,2,Travis Head,out,109,67,94,10,7,162.68,27
Australia vs New Zealand,New Zealand,10,Trent Boult,not out,10,8,21,0,1,125,27
Australia vs New Zealand,New Zealand,2,Will Young,out,32,37,44,4,1,86.48,27
Netherlands vs Bangladesh,Netherlands,10,Aryan Dutt,out,9,6,7,0,1,150,28
Netherlands vs Bangladesh,Netherlands,6,Bas de Leede,out,17,32,49,2,0,53.12,28
Netherlands vs Bangladesh,Netherlands,4,Colin Ackermann,out,15,33,50,1,0,45.45,28
Netherlands vs Bangladesh,Bangladesh,1,Litton Das,out,3,12,20,0,0,25,28
Netherlands vs Bangladesh,Netherlands,8,Logan van Beek,not out,23,16,33,2,1,143.75,28
Netherlands vs Bangladesh,Bangladesh,8,Mahedi Hasan,out,17,38,51,1,0,44.73,28
Netherlands vs Bangladesh,Bangladesh,7,Mahmudullah,out,20,41,70,2,0,48.78,28
Netherlands vs Bangladesh,Netherlands,2,Max O'Dowd,out,0,3,11,0,0,0,28
Netherlands vs Bangladesh,Bangladesh,3,Mehidy Hasan Miraz,out,35,40,51,5,1,87.5,28
Netherlands vs Bangladesh,Bangladesh,6,Mushfiqur Rahim †,out,1,5,9,0,0,20,28
Netherlands vs Bangladesh,Bangladesh,10,Mustafizur Rahman,out,20,35,34,2,1,57.14,28
Netherlands vs Bangladesh,Bangladesh,4,Najmul Hossain Shanto,out,9,18,27,2,0,50,28
Netherlands vs Bangladesh,Netherlands,11,Paul van Meekeren,out,0,2,6,0,0,0,28
Netherlands vs Bangladesh,Netherlands,5,Scott Edwards (c)†,out,68,89,122,6,0,76.4,28
Netherlands vs Bangladesh,Bangladesh,5,Shakib Al Hasan (c),out,5,14,14,0,0,35.71,28
Netherlands vs Bangladesh,Netherlands,9,Shariz Ahmad,out,6,8,13,0,0,75,28
Netherlands vs Bangladesh,Netherlands,7,Sybrand Engelbrecht,out,35,61,72,3,0,57.37,28
Netherlands vs Bangladesh,Bangladesh,2,Tanzid Hasan,out,15,16,25,3,0,93.75,28
Netherlands vs Bangladesh,Bangladesh,9,Taskin Ahmed,out,11,35,49,1,0,31.42,28
Netherlands vs Bangladesh,Netherlands,1,Vikramjit Singh,out,3,9,7,0,0,33.33,28
Netherlands vs Bangladesh,Netherlands,3,Wesley Barresi,out,41,41,49,8,0,100,28
India vs England,England,10,Adil Rashid,out,13,20,19,2,0,65,29
India vs England,England,4,Ben Stokes,out,0,10,14,0,0,0,29
India vs England,England,8,Chris Woakes,out,10,20,21,1,0,50,29
India vs England,England,9,David Willey,not out,16,17,29,0,2,94.11,29
India vs England,England,2,Dawid Malan,out,16,17,25,2,1,94.11,29
India vs England,India,9,Jasprit Bumrah,out,16,25,44,1,0,64,29
India vs England,England,3,Joe Root,out,0,1,2,0,0,0,29
India vs England,England,1,Jonny Bairstow,out,14,23,53,2,0,60.86,29
India vs England,England,5,Jos Buttler (c)†,out,10,23,33,1,0,43.47,29
India vs England,India,5,KL Rahul †,out,39,58,77,3,0,67.24,29
India vs England,India,10,Kuldeep Yadav,not out,9,13,18,1,0,69.23,29
India vs England,England,7,Liam Livingstone,out,27,46,56,2,0,58.69,29
India vs England,England,6,Moeen Ali,out,15,31,55,0,0,48.38,29
India vs England,India,8,Mohammed Shami,out,1,5,4,0,0,20,29
India vs England,India,7,Ravindra Jadeja,out,8,13,14,0,0,61.53,29
India vs England,India,1,Rohit Sharma (c),out,87,101,162,10,3,86.13,29
India vs England,India,4,Shreyas Iyer,out,4,16,21,0,0,25,29
India vs England,India,2,Shubman Gill,out,9,13,18,1,0,69.23,29
India vs England,India,6,Suryakumar Yadav,out,49,47,75,4,1,104.25,29
India vs England,India,3,Virat Kohli,out,0,9,12,0,0,0,29
Sri Lanka vs Afghanistan,Sri Lanka,7,Angelo Mathews,out,23,26,61,1,1,88.46,30
Sri Lanka vs Afghanistan,Afghanistan,5,Azmatullah Omarzai,not out,73,63,80,6,3,115.87,30
Sri Lanka vs Afghanistan,Sri Lanka,5,Charith Asalanka,out,22,28,48,2,0,78.57,30
Sri Lanka vs Afghanistan,Sri Lanka,6,Dhananjaya de Silva,out,14,26,24,1,0,53.84,30
Sri Lanka vs Afghanistan,Sri Lanka,11,Dilshan Madushanka,not out,0,4,5,0,0,0,30
Sri Lanka vs Afghanistan,Sri Lanka,2,Dimuth Karunaratne,out,15,21,25,1,0,71.42,30
Sri Lanka vs Afghanistan,Sri Lanka,8,Dushmantha Chameera,out,1,4,5,0,0,25,30
Sri Lanka vs Afghanistan,Afghanistan,4,Hashmatullah Shahidi (c),not out,58,74,132,2,1,78.37,30
Sri Lanka vs Afghanistan,Afghanistan,2,Ibrahim Zadran,out,39,57,73,4,1,68.42,30
Sri Lanka vs Afghanistan,Sri Lanka,10,Kasun Rajitha,out,5,7,14,0,0,71.42,30
Sri Lanka vs Afghanistan,Sri Lanka,3,Kusal Mendis (c)†,out,39,50,91,3,0,78,30
Sri Lanka vs Afghanistan,Sri Lanka,9,Maheesh Theekshana,out,29,31,31,3,1,93.54,30
Sri Lanka vs Afghanistan,Sri Lanka,1,Pathum Nissanka,out,46,60,82,5,0,76.66,30
Sri Lanka vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,out,0,4,2,0,0,0,30
Sri Lanka vs Afghanistan,Afghanistan,3,Rahmat Shah,out,62,74,121,7,0,83.78,30
Sri Lanka vs Afghanistan,Sri Lanka,4,Sadeera Samarawickrama,out,36,40,42,3,0,90,30
Bangladesh vs Pakistan,Pakistan,1,Abdullah Shafique,out,68,69,94,9,2,98.55,31
Bangladesh vs Pakistan,Pakistan,3,Babar Azam (c),out,9,16,20,1,0,56.25,31
Bangladesh vs Pakistan,Pakistan,2,Fakhar Zaman,out,81,74,126,3,7,109.45,31
Bangladesh vs Pakistan,Pakistan,5,Iftikhar Ahmed,not out,17,15,17,2,0,113.33,31
Bangladesh vs Pakistan,Bangladesh,2,Litton Das,out,45,64,100,6,0,70.31,31
Bangladesh vs Pakistan,Bangladesh,5,Mahmudullah,out,56,70,108,6,1,80,31
Bangladesh vs Pakistan,Bangladesh,8,Mehidy Hasan Miraz,out,25,30,50,1,1,83.33,31
Bangladesh vs Pakistan,Pakistan,4,Mohammad Rizwan †,not out,26,21,27,4,0,123.8,31
Bangladesh vs Pakistan,Bangladesh,4,Mushfiqur Rahim †,out,5,8,18,1,0,62.5,31
Bangladesh vs Pakistan,Bangladesh,10,Mustafizur Rahman,out,3,7,11,0,0,42.85,31
Bangladesh vs Pakistan,Bangladesh,3,Najmul Hossain Shanto,out,4,3,8,1,0,133.33,31
Bangladesh vs Pakistan,Bangladesh,6,Shakib Al Hasan (c),out,43,64,82,4,0,67.18,31
Bangladesh vs Pakistan,Bangladesh,11,Shoriful Islam,not out,1,4,8,0,0,25,31
Bangladesh vs Pakistan,Bangladesh,1,Tanzid Hasan,out,0,5,7,0,0,0,31
Bangladesh vs Pakistan,Bangladesh,9,Taskin Ahmed,out,6,13,20,0,0,46.15,31
Bangladesh vs Pakistan,Bangladesh,7,Towhid Hridoy,out,7,3,9,0,1,233.33,31
South Africa vs New Zealand,South Africa,6,Aiden Markram,not out,6,1,1,0,1,600,32
South Africa vs New Zealand,New Zealand,4,Daryl Mitchell,out,24,30,40,4,0,80,32
South Africa vs New Zealand,South Africa,4,David Miller,out,53,30,48,2,4,176.66,32
South Africa vs New Zealand,New Zealand,1,Devon Conway,out,2,6,13,0,0,33.33,32
South Africa vs New Zealand,New Zealand,6,Glenn Phillips,out,60,50,87,4,4,120,32
South Africa vs New Zealand,South Africa,5,Heinrich Klaasen,not out,15,7,13,1,1,214.28,32
South Africa vs New Zealand,New Zealand,9,James Neesham,out,0,8,6,0,0,0,32
South Africa vs New Zealand,New Zealand,7,Mitchell Santner,out,7,18,14,1,0,38.88,32
South Africa vs New Zealand,South Africa,1,Quinton de Kock †,out,114,116,176,10,3,98.27,32
South Africa vs New Zealand,New Zealand,3,Rachin Ravindra,out,9,16,28,1,0,56.25,32
