Match,Team-Innings,Batting-Pos,Batsman,Dismissal,Runs,Balls,Minutes,4s,6s,SR,Match Number
South Africa vs New Zealand,South Africa,3,Rassie van der Dussen,out,133,118,172,9,5,112.71,32
South Africa vs New Zealand,South Africa,2,Temba Bavuma (c),out,24,28,37,4,1,85.71,32
South Africa vs New Zealand,New Zealand,8,Tim Southee,out,7,11,11,1,0,63.63,32
South Africa vs New Zealand,New Zealand,5,Tom Latham (c)†,out,4,15,18,0,0,26.66,32
South Africa vs New Zealand,New Zealand,10,Trent Boult,out,9,14,17,1,0,64.28,32
South Africa vs New Zealand,New Zealand,2,Will Young,out,33,37,50,5,0,89.18,32
India vs Sri Lanka,Sri Lanka,6,Angelo Mathews,out,12,25,55,1,0,48,33
India vs Sri Lanka,Sri Lanka,5,Charith Asalanka,out,1,24,42,0,0,4.16,33
India vs Sri Lanka,Sri Lanka,2,Dimuth Karunaratne,out,0,1,10,0,0,0,33
India vs Sri Lanka,Sri Lanka,7,Dushan Hemantha,out,0,1,1,0,0,0,33
India vs Sri Lanka,Sri Lanka,8,Dushmantha Chameera,out,0,6,10,0,0,0,33
India vs Sri Lanka,India,9,Jasprit Bumrah,not out,1,1,1,0,0,100,33
India vs Sri Lanka,Sri Lanka,10,Kasun Rajitha,out,14,17,20,2,0,82.35,33
India vs Sri Lanka,India,5,KL Rahul †,out,21,19,34,2,0,110.52,33
India vs Sri Lanka,Sri Lanka,3,Kusal Mendis (c)†,out,1,10,21,0,0,10,33
India vs Sri Lanka,Sri Lanka,9,Maheesh Theekshana,not out,12,23,37,2,0,52.17,33
India vs Sri Lanka,India,8,Mohammed Shami,out,2,4,11,0,0,50,33
India vs Sri Lanka,Sri Lanka,1,Pathum Nissanka,out,0,1,2,0,0,0,33
India vs Sri Lanka,India,7,Ravindra Jadeja,out,35,24,41,1,1,145.83,33
India vs Sri Lanka,India,1,Rohit Sharma (c),out,4,2,2,1,0,200,33
India vs Sri Lanka,Sri Lanka,4,Sadeera Samarawickrama,out,0,4,4,0,0,0,33
India vs Sri Lanka,India,4,Shreyas Iyer,out,82,56,84,3,6,146.42,33
India vs Sri Lanka,India,2,Shubman Gill,out,92,92,136,11,2,100,33
India vs Sri Lanka,India,6,Suryakumar Yadav,out,12,9,13,2,0,133.33,33
India vs Sri Lanka,India,3,Virat Kohli,out,88,94,139,11,0,93.61,33
Netherlands vs Afghanistan,Netherlands,10,Aryan Dutt,not out,10,22,42,0,0,45.45,34
Netherlands vs Afghanistan,Afghanistan,5,Azmatullah Omarzai,not out,31,28,38,3,0,110.71,34
Netherlands vs Afghanistan,Netherlands,6,Bas de Leede,out,3,6,5,0,0,50,34
Netherlands vs Afghanistan,Netherlands,3,Colin Ackermann,out,29,35,71,4,0,82.85,34
Netherlands vs Afghanistan,Afghanistan,4,Hashmatullah Shahidi (c),not out,56,64,92,6,0,87.5,34
Netherlands vs Afghanistan,Afghanistan,2,Ibrahim Zadran,out,20,34,44,2,0,58.82,34
Netherlands vs Afghanistan,Netherlands,8,Logan van Beek,out,2,13,16,0,0,15.38,34
Netherlands vs Afghanistan,Netherlands,2,Max O'Dowd,out,42,40,50,9,0,105,34
Netherlands vs Afghanistan,Netherlands,11,Paul van Meekeren,out,4,24,18,0,0,16.66,34
Netherlands vs Afghanistan,Afghanistan,1,Rahmanullah Gurbaz,out,10,11,24,2,0,90.9,34
Netherlands vs Afghanistan,Afghanistan,3,Rahmat Shah,out,52,54,74,8,0,96.29,34
Netherlands vs Afghanistan,Netherlands,9,Roelof van der Merwe,out,11,33,36,0,0,33.33,34
Netherlands vs Afghanistan,Netherlands,7,Saqib Zulfiqar,out,3,15,19,0,0,20,34
Netherlands vs Afghanistan,Netherlands,5,Scott Edwards (c)†,out,0,1,1,0,0,0,34
Netherlands vs Afghanistan,Netherlands,4,Sybrand Engelbrecht,out,58,86,85,6,0,67.44,34
Netherlands vs Afghanistan,Netherlands,1,Wesley Barresi,out,1,4,3,0,0,25,34
New Zealand vs Pakistan,Pakistan,1,Abdullah Shafique,out,4,9,8,1,0,44.44,35
New Zealand vs Pakistan,Pakistan,3,Babar Azam (c),not out,66,63,93,6,2,104.76,35
New Zealand vs Pakistan,New Zealand,4,Daryl Mitchell,out,29,18,32,4,1,161.11,35
New Zealand vs Pakistan,New Zealand,1,Devon Conway,out,35,39,48,6,0,89.74,35
New Zealand vs Pakistan,Pakistan,2,Fakhar Zaman,not out,126,81,103,8,11,155.55,35
New Zealand vs Pakistan,New Zealand,6,Glenn Phillips,out,41,25,40,4,2,164,35
New Zealand vs Pakistan,New Zealand,3,Kane Williamson (c),out,95,79,111,10,2,120.25,35
New Zealand vs Pakistan,New Zealand,5,Mark Chapman,out,39,27,42,7,0,144.44,35
New Zealand vs Pakistan,New Zealand,7,Mitchell Santner,not out,26,17,27,0,2,152.94,35
New Zealand vs Pakistan,New Zealand,2,Rachin Ravindra,out,108,94,170,15,1,114.89,35
New Zealand vs Pakistan,New Zealand,8,Tom Latham †,not out,2,2,4,0,0,100,35
Australia vs England,Australia,10,Adam Zampa,out,29,19,23,4,0,152.63,36
Australia vs England,England,10,Adil Rashid,out,20,15,23,1,1,133.33,36
Australia vs England,England,4,Ben Stokes,out,64,90,128,2,3,71.11,36
Australia vs England,Australia,6,Cameron Green,out,47,52,81,5,0,90.38,36
Australia vs England,England,8,Chris Woakes,out,32,33,52,4,1,96.96,36
Australia vs England,Australia,2,David Warner,out,15,16,29,1,1,93.75,36
Australia vs England,England,9,David Willey,out,15,14,19,3,0,107.14,36
Australia vs England,England,2,Dawid Malan,out,50,64,99,4,1,78.12,36
Australia vs England,England,3,Joe Root,out,13,17,23,2,0,76.47,36
Australia vs England,England,1,Jonny Bairstow,out,0,1,1,0,0,0,36
Australia vs England,England,5,Jos Buttler (c)†,out,1,7,10,0,0,14.28,36
Australia vs England,Australia,11,Josh Hazlewood,not out,1,1,1,0,0,100,36
Australia vs England,Australia,5,Josh Inglis †,out,3,6,5,0,0,50,36
Australia vs England,England,7,Liam Livingstone,out,2,5,6,0,0,40,36
Australia vs England,Australia,7,Marcus Stoinis,out,35,32,53,3,2,109.37,36
Australia vs England,Australia,4,Marnus Labuschagne,out,71,83,111,7,0,85.54,36
Australia vs England,Australia,9,Mitchell Starc,out,10,13,30,0,0,76.92,36
Australia vs England,England,6,Moeen Ali,out,42,43,61,6,0,97.67,36
Australia vs England,Australia,8,Pat Cummins (c),out,10,13,17,1,0,76.92,36
Australia vs England,Australia,3,Steven Smith,out,44,52,85,3,0,84.61,36
Australia vs England,Australia,1,Travis Head,out,11,10,8,1,0,110,36
India vs South Africa,South Africa,4,Aiden Markram,out,9,6,6,2,0,150,37
India vs South Africa,South Africa,6,David Miller,out,11,11,17,2,0,100,37
India vs South Africa,South Africa,5,Heinrich Klaasen,out,1,11,12,0,0,9.09,37
India vs South Africa,South Africa,9,Kagiso Rabada,out,6,26,26,0,0,23.07,37
India vs South Africa,South Africa,8,Keshav Maharaj,out,7,11,7,1,0,63.63,37
India vs South Africa,India,5,KL Rahul †,out,8,17,29,0,0,47.05,37
India vs South Africa,South Africa,10,Lungi Ngidi,out,0,3,7,0,0,0,37
India vs South Africa,South Africa,7,Marco Jansen,out,14,30,45,1,0,46.66,37
India vs South Africa,South Africa,1,Quinton de Kock †,out,5,10,9,1,0,50,37
India vs South Africa,South Africa,3,Rassie van der Dussen,out,13,32,55,1,0,40.62,37
India vs South Africa,India,7,Ravindra Jadeja,not out,29,15,21,3,1,193.33,37
India vs South Africa,India,1,Rohit Sharma (c),out,40,24,32,6,2,166.66,37
India vs South Africa,India,4,Shreyas Iyer,out,77,87,101,7,2,88.5,37
India vs South Africa,India,2,Shubman Gill,out,23,24,54,4,1,95.83,37
India vs South Africa,India,6,Suryakumar Yadav,out,22,14,19,5,0,157.14,37
India vs South Africa,South Africa,2,Temba Bavuma (c),out,11,19,39,1,0,57.89,37
India vs South Africa,India,3,Virat Kohli,not out,101,121,195,10,0,83.47,37
Sri Lanka vs Bangladesh,Sri Lanka,6,Angelo Mathews,out,0,0,4,0,0,0,38
Sri Lanka vs Bangladesh,Sri Lanka,5,Charith Asalanka,out,108,105,159,6,5,102.85,38
Sri Lanka vs Bangladesh,Sri Lanka,7,Dhananjaya de Silva,out,34,36,58,4,1,94.44,38
Sri Lanka vs Bangladesh,Sri Lanka,11,Dilshan Madushanka,not out,0,1,3,0,0,0,38
Sri Lanka vs Bangladesh,Sri Lanka,9,Dushmantha Chameera,out,4,9,17,0,0,44.44,38
Sri Lanka vs Bangladesh,Sri Lanka,10,Kasun Rajitha,out,0,2,1,0,0,0,38
Sri Lanka vs Bangladesh,Sri Lanka,3,Kusal Mendis (c)†,out,19,30,49,1,1,63.33,38
Sri Lanka vs Bangladesh,Sri Lanka,2,Kusal Perera,out,4,5,5,1,0,80,38
Sri Lanka vs Bangladesh,Bangladesh,2,Litton Das,out,23,22,36,2,2,104.54,38
Sri Lanka vs Bangladesh,Sri Lanka,8,Maheesh Theekshana,out,21,31,35,3,0,67.74,38
Sri Lanka vs Bangladesh,Bangladesh,5,Mahmudullah,out,22,23,37,3,1,95.65,38
Sri Lanka vs Bangladesh,Bangladesh,8,Mehidy Hasan Miraz,out,3,5,9,0,0,60,38
Sri Lanka vs Bangladesh,Bangladesh,6,Mushfiqur Rahim †,out,10,13,21,1,0,76.92,38
Sri Lanka vs Bangladesh,Bangladesh,3,Najmul Hossain Shanto,out,90,101,163,12,0,89.1,38
Sri Lanka vs Bangladesh,Sri Lanka,1,Pathum Nissanka,out,41,36,61,8,0,113.88,38
Sri Lanka vs Bangladesh,Sri Lanka,4,Sadeera Samarawickrama,out,41,42,53,4,0,97.61,38
Sri Lanka vs Bangladesh,Bangladesh,4,Shakib Al Hasan (c),out,82,65,128,12,2,126.15,38
Sri Lanka vs Bangladesh,Bangladesh,1,Tanzid Hasan,out,9,5,11,2,0,180,38
Sri Lanka vs Bangladesh,Bangladesh,9,Tanzim Hasan Sakib,not out,5,6,6,1,0,83.33,38
Sri Lanka vs Bangladesh,Bangladesh,7,Towhid Hridoy,not out,15,7,22,0,2,214.28,38
Afghanistan vs Australia,Afghanistan,5,Azmatullah Omarzai,out,22,18,23,1,2,122.22,39
Afghanistan vs Australia,Australia,1,David Warner,out,18,29,46,3,0,62.06,39
Afghanistan vs Australia,Australia,6,Glenn Maxwell,not out,201,128,181,21,10,157.03,39
Afghanistan vs Australia,Afghanistan,4,Hashmatullah Shahidi (c),out,26,43,50,2,0,60.46,39
Afghanistan vs Australia,Afghanistan,2,Ibrahim Zadran,not out,129,143,217,8,3,90.2,39
Afghanistan vs Australia,Australia,5,Josh Inglis †,out,0,1,1,0,0,0,39
Afghanistan vs Australia,Australia,7,Marcus Stoinis,out,6,7,13,1,0,85.71,39
Afghanistan vs Australia,Australia,4,Marnus Labuschagne,out,14,28,53,2,0,50,39
Afghanistan vs Australia,Australia,3,Mitchell Marsh,out,24,11,22,2,2,218.18,39
Afghanistan vs Australia,Australia,8,Mitchell Starc,out,3,7,8,0,0,42.85,39
Afghanistan vs Australia,Afghanistan,6,Mohammad Nabi,out,12,10,15,0,1,120,39
Afghanistan vs Australia,Australia,9,Pat Cummins (c),not out,12,68,122,1,0,17.64,39
Afghanistan vs Australia,Afghanistan,1,Rahmanullah Gurbaz,out,21,25,38,2,0,84,39
Afghanistan vs Australia,Afghanistan,3,Rahmat Shah,out,30,44,61,1,0,68.18,39
Afghanistan vs Australia,Afghanistan,7,Rashid Khan,not out,35,18,25,2,3,194.44,39
Afghanistan vs Australia,Australia,2,Travis Head,out,0,2,5,0,0,0,39
England vs Netherlands,England,11,Adil Rashid,not out,1,1,3,0,0,100,40
England vs Netherlands,Netherlands,10,Aryan Dutt,out,1,3,4,0,0,33.33,40
England vs Netherlands,Netherlands,6,Bas de Leede,out,10,12,11,2,0,83.33,40
England vs Netherlands,England,4,Ben Stokes,out,108,84,136,6,6,128.57,40
England vs Netherlands,England,8,Chris Woakes,out,51,45,66,5,1,113.33,40
England vs Netherlands,Netherlands,3,Colin Ackermann,out,0,2,4,0,0,0,40
England vs Netherlands,England,9,David Willey,out,6,2,1,0,1,300,40
England vs Netherlands,England,2,Dawid Malan,out,87,74,92,10,2,117.56,40
England vs Netherlands,England,10,Gus Atkinson,not out,2,1,7,0,0,200,40
England vs Netherlands,England,5,Harry Brook,out,11,16,19,2,0,68.75,40
England vs Netherlands,England,3,Joe Root,out,28,35,53,1,0,80,40
England vs Netherlands,England,1,Jonny Bairstow,out,15,17,29,2,0,88.23,40
England vs Netherlands,England,6,Jos Buttler (c)†,out,5,11,12,0,0,45.45,40
England vs Netherlands,Netherlands,8,Logan van Beek,out,2,2,3,0,0,100,40
England vs Netherlands,Netherlands,2,Max O'Dowd,out,5,11,20,1,0,45.45,40
England vs Netherlands,England,7,Moeen Ali,out,4,15,20,0,0,26.66,40
England vs Netherlands,Netherlands,9,Roelof van der Merwe,out,0,4,3,0,0,0,40
England vs Netherlands,Netherlands,5,Scott Edwards (c)†,out,38,42,67,3,1,90.47,40
England vs Netherlands,Netherlands,4,Sybrand Engelbrecht,out,33,49,73,3,1,67.34,40
England vs Netherlands,Netherlands,7,Teja Nidamanuru,not out,41,34,47,2,3,120.58,40
England vs Netherlands,Netherlands,1,Wesley Barresi,out,37,62,77,3,1,59.67,40
Sri Lanka vs New Zealand,Sri Lanka,6,Angelo Mathews,out,16,27,33,2,0,59.25,41
Sri Lanka vs New Zealand,Sri Lanka,8,Chamika Karunaratne,out,6,17,28,1,0,35.29,41
Sri Lanka vs New Zealand,Sri Lanka,5,Charith Asalanka,out,8,8,16,1,0,100,41
Sri Lanka vs New Zealand,New Zealand,4,Daryl Mitchell,out,43,31,45,5,2,138.7,41
Sri Lanka vs New Zealand,New Zealand,1,Devon Conway,out,45,42,54,9,0,107.14,41
Sri Lanka vs New Zealand,Sri Lanka,7,Dhananjaya de Silva,out,19,24,36,2,1,79.16,41
Sri Lanka vs New Zealand,Sri Lanka,11,Dilshan Madushanka,out,19,48,56,2,0,39.58,41
Sri Lanka vs New Zealand,Sri Lanka,10,Dushmantha Chameera,out,1,20,32,0,0,5,41
Sri Lanka vs New Zealand,New Zealand,6,Glenn Phillips,not out,17,10,15,3,0,170,41
Sri Lanka vs New Zealand,New Zealand,3,Kane Williamson (c),out,14,15,26,2,0,93.33,41
Sri Lanka vs New Zealand,Sri Lanka,3,Kusal Mendis (c)†,out,6,7,11,1,0,85.71,41
Sri Lanka vs New Zealand,Sri Lanka,2,Kusal Perera,out,51,28,46,9,2,182.14,41
Sri Lanka vs New Zealand,Sri Lanka,9,Maheesh Theekshana,not out,38,91,109,3,0,41.75,41
Sri Lanka vs New Zealand,New Zealand,5,Mark Chapman,out,7,6,13,1,0,116.66,41
Sri Lanka vs New Zealand,Sri Lanka,1,Pathum Nissanka,out,2,8,9,0,0,25,41
Sri Lanka vs New Zealand,New Zealand,2,Rachin Ravindra,out,42,34,61,3,3,123.52,41
Sri Lanka vs New Zealand,Sri Lanka,4,Sadeera Samarawickrama,out,1,2,2,0,0,50,41
Sri Lanka vs New Zealand,New Zealand,7,Tom Latham †,not out,2,2,3,0,0,100,41
Afghanistan vs South Africa,South Africa,4,Aiden Markram,out,25,32,32,1,1,78.12,42
Afghanistan vs South Africa,South Africa,7,Andile Phehlukwayo,not out,39,37,46,1,3,105.4,42
Afghanistan vs South Africa,Afghanistan,5,Azmatullah Omarzai,not out,97,107,173,7,3,90.65,42
Afghanistan vs South Africa,South Africa,6,David Miller,out,24,33,35,1,1,72.72,42
Afghanistan vs South Africa,Afghanistan,4,Hashmatullah Shahidi (c),out,2,7,5,0,0,28.57,42
Afghanistan vs South Africa,South Africa,5,Heinrich Klaasen,out,10,13,15,1,0,76.92,42
Afghanistan vs South Africa,Afghanistan,2,Ibrahim Zadran,out,15,30,52,3,0,50,42
Afghanistan vs South Africa,Afghanistan,6,Ikram Alikhil †,out,12,14,16,1,1,85.71,42
Afghanistan vs South Africa,Afghanistan,7,Mohammad Nabi,out,2,3,7,0,0,66.66,42
Afghanistan vs South Africa,Afghanistan,10,Mujeeb Ur Rahman,out,8,5,7,0,1,160,42
Afghanistan vs South Africa,Afghanistan,11,Naveen-ul-Haq,out,2,4,12,0,0,50,42
Afghanistan vs South Africa,Afghanistan,9,Noor Ahmad,out,26,32,36,4,0,81.25,42
Afghanistan vs South Africa,South Africa,1,Quinton de Kock †,out,41,47,58,2,3,87.23,42
Afghanistan vs South Africa,Afghanistan,1,Rahmanullah Gurbaz,out,25,22,45,3,1,113.63,42
Afghanistan vs South Africa,Afghanistan,3,Rahmat Shah,out,26,46,58,2,0,56.52,42
Afghanistan vs South Africa,Afghanistan,8,Rashid Khan,out,14,30,42,0,0,46.66,42
Afghanistan vs South Africa,South Africa,3,Rassie van der Dussen,not out,76,95,141,6,1,80,42
Afghanistan vs South Africa,South Africa,2,Temba Bavuma (c),out,23,28,49,3,0,82.14,42
Bangladesh vs Australia,Australia,2,David Warner,out,53,61,90,6,0,86.88,43
Bangladesh vs Australia,Bangladesh,2,Litton Das,out,36,45,76,5,0,80,43
Bangladesh vs Australia,Bangladesh,9,Mahedi Hasan,not out,2,3,4,0,0,66.66,43
Bangladesh vs Australia,Bangladesh,5,Mahmudullah,out,32,28,34,1,3,114.28,43
Bangladesh vs Australia,Bangladesh,7,Mehidy Hasan Miraz,out,29,20,33,4,0,145,43
Bangladesh vs Australia,Australia,3,Mitchell Marsh,not out,177,132,177,17,9,134.09,43
Bangladesh vs Australia,Bangladesh,6,Mushfiqur Rahim †,out,21,24,27,0,1,87.5,43
Bangladesh vs Australia,Bangladesh,3,Najmul Hossain Shanto (c),out,45,57,59,6,0,78.94,43
Bangladesh vs Australia,Bangladesh,8,Nasum Ahmed,out,7,11,15,0,0,63.63,43
Bangladesh vs Australia,Australia,4,Steven Smith,not out,63,64,99,4,1,98.43,43
Bangladesh vs Australia,Bangladesh,1,Tanzid Hasan,out,36,34,55,6,0,105.88,43
Bangladesh vs Australia,Bangladesh,10,Taskin Ahmed,not out,0,1,2,0,0,0,43
Bangladesh vs Australia,Bangladesh,4,Towhid Hridoy,out,74,79,121,5,2,93.67,43
Bangladesh vs Australia,Australia,1,Travis Head,out,10,11,11,2,0,90.9,43
England vs Pakistan,Pakistan,1,Abdullah Shafique,out,0,2,2,0,0,0,44
England vs Pakistan,England,11,Adil Rashid,not out,0,1,1,0,0,0,44
England vs Pakistan,Pakistan,6,Agha Salman,out,51,45,53,6,1,113.33,44
England vs Pakistan,Pakistan,3,Babar Azam (c),out,38,45,58,6,0,84.44,44
England vs Pakistan,England,4,Ben Stokes,out,84,76,85,11,2,110.52,44
England vs Pakistan,England,8,Chris Woakes,not out,4,4,19,1,0,100,44
England vs Pakistan,England,9,David Willey,out,15,5,5,2,1,300,44
England vs Pakistan,England,1,Dawid Malan,out,31,39,61,5,0,79.48,44
England vs Pakistan,Pakistan,2,Fakhar Zaman,out,1,9,13,0,0,11.11,44
England vs Pakistan,England,10,Gus Atkinson,out,0,1,1,0,0,0,44
England vs Pakistan,England,6,Harry Brook,out,30,17,24,2,2,176.47,44
England vs Pakistan,Pakistan,7,Iftikhar Ahmed,out,3,5,8,0,0,60,44
England vs Pakistan,England,3,Joe Root,out,60,72,115,4,0,83.33,44
England vs Pakistan,England,2,Jonny Bairstow,out,59,61,81,7,1,96.72,44
England vs Pakistan,England,5,Jos Buttler (c)†,out,27,18,39,3,1,150,44
England vs Pakistan,England,7,Moeen Ali,out,8,6,10,0,1,133.33,44
England vs Pakistan,Pakistan,4,Mohammad Rizwan †,out,36,51,78,2,0,70.58,44
England vs Pakistan,Pakistan,10,Mohammad Wasim,not out,16,14,33,2,1,114.28,44
England vs Pakistan,Pakistan,5,Saud Shakeel,out,29,37,52,4,0,78.37,44
England vs Pakistan,Pakistan,8,Shadab Khan,out,4,7,4,1,0,57.14,44
England vs Pakistan,Pakistan,9,Shaheen Shah Afridi,out,25,23,23,3,1,108.69,44
India vs Netherlands,Netherlands,10,Aryan Dutt,out,5,11,9,0,0,45.45,45
India vs Netherlands,Netherlands,6,Bas de Leede,out,12,21,23,1,0,57.14,45
India vs Netherlands,Netherlands,3,Colin Ackermann,out,35,32,46,6,0,109.37,45
India vs Netherlands,India,5,KL Rahul †,out,102,64,98,11,4,159.37,45
India vs Netherlands,Netherlands,8,Logan van Beek,out,16,15,20,2,0,106.66,45
India vs Netherlands,Netherlands,2,Max O'Dowd,out,30,42,68,3,1,71.42,45
India vs Netherlands,Netherlands,9,Roelof van der Merwe,out,16,8,5,1,2,200,45
India vs Netherlands,India,1,Rohit Sharma (c),out,61,54,74,8,2,112.96,45
India vs Netherlands,Netherlands,5,Scott Edwards (c)†,out,17,30,27,1,0,56.66,45
India vs Netherlands,India,4,Shreyas Iyer,not out,128,94,145,10,5,136.17,45
India vs Netherlands,India,2,Shubman Gill,out,51,32,49,3,4,159.37,45
India vs Netherlands,India,6,Suryakumar Yadav,not out,2,1,1,0,0,200,45
India vs Netherlands,Netherlands,4,Sybrand Engelbrecht,out,45,80,87,4,0,56.25,45
India vs Netherlands,Netherlands,7,Teja Nidamanuru,out,54,39,65,1,6,138.46,45
India vs Netherlands,India,3,Virat Kohli,out,51,56,69,5,1,91.07,45
India vs Netherlands,Netherlands,1,Wesley Barresi,out,4,5,8,0,0,80,45
India vs New Zealand,New Zealand,4,Daryl Mitchell,out,134,119,180,9,7,112.6,46
India vs New Zealand,New Zealand,1,Devon Conway,out,13,15,26,3,0,86.66,46
India vs New Zealand,New Zealand,6,Glenn Phillips,out,41,33,58,4,2,124.24,46
India vs New Zealand,New Zealand,3,Kane Williamson (c),out,69,73,116,8,1,94.52,46
India vs New Zealand,India,5,KL Rahul †,not out,39,20,29,5,2,195,46
India vs New Zealand,New Zealand,7,Mark Chapman,out,2,5,5,0,0,40,46
India vs New Zealand,New Zealand,8,Mitchell Santner,out,9,10,20,0,0,90,46
India vs New Zealand,New Zealand,2,Rachin Ravindra,out,13,22,39,3,0,59.09,46
India vs New Zealand,India,1,Rohit Sharma (c),out,47,29,40,4,4,162.06,46
India vs New Zealand,India,4,Shreyas Iyer,out,105,70,114,4,8,150,46
India vs New Zealand,India,2,Shubman Gill,not out,80,66,116,8,3,121.21,46
India vs New Zealand,India,6,Suryakumar Yadav,out,1,2,2,0,0,50,46
India vs New Zealand,New Zealand,9,Tim Southee,out,9,10,14,1,0,90,46
India vs New Zealand,New Zealand,5,Tom Latham †,out,0,2,1,0,0,0,46
India vs New Zealand,New Zealand,10,Trent Boult,not out,2,2,5,0,0,100,46
India vs New Zealand,India,3,Virat Kohli,out,117,113,149,9,2,103.53,46
South Africa vs Australia,South Africa,4,Aiden Markram,out,10,20,24,2,0,50,47
South Africa vs Australia,South Africa,6,David Miller,out,101,116,138,8,5,87.06,47
South Africa vs Australia,Australia,2,David Warner,out,29,18,29,1,4,161.11,47
South Africa vs Australia,South Africa,8,Gerald Coetzee,out,19,39,42,2,0,48.71,47
South Africa vs Australia,Australia,6,Glenn Maxwell,out,1,5,8,0,0,20,47
South Africa vs Australia,South Africa,5,Heinrich Klaasen,out,47,48,76,4,2,97.91,47
South Africa vs Australia,Australia,7,Josh Inglis †,out,28,49,66,3,0,57.14,47
South Africa vs Australia,South Africa,10,Kagiso Rabada,out,10,12,18,0,1,83.33,47
South Africa vs Australia,South Africa,9,Keshav Maharaj,out,4,8,13,0,0,50,47
South Africa vs Australia,South Africa,7,Marco Jansen,out,0,1,1,0,0,0,47
South Africa vs Australia,Australia,5,Marnus Labuschagne,out,18,31,28,2,0,58.06,47
South Africa vs Australia,Australia,3,Mitchell Marsh,out,0,6,5,0,0,0,47
South Africa vs Australia,Australia,8,Mitchell Starc,not out,16,38,61,2,0,42.1,47
South Africa vs Australia,Australia,9,Pat Cummins (c),not out,14,29,32,2,0,48.27,47
South Africa vs Australia,South Africa,1,Quinton de Kock †,out,3,14,27,0,0,21.42,47
South Africa vs Australia,South Africa,3,Rassie van der Dussen,out,6,31,53,0,0,19.35,47
South Africa vs Australia,Australia,4,Steven Smith,out,30,62,102,2,0,48.38,47
South Africa vs Australia,South Africa,11,Tabraiz Shamsi,not out,1,5,11,0,0,20,47
South Africa vs Australia,South Africa,2,Temba Bavuma (c),out,0,4,5,0,0,0,47
South Africa vs Australia,Australia,1,Travis Head,out,62,48,62,9,2,129.16,47
India vs Australia,Australia,1,David Warner,out,7,3,6,1,0,233.33,48
India vs Australia,Australia,6,Glenn Maxwell,not out,2,1,1,0,0,200,48
India vs Australia,India,9,Jasprit Bumrah,out,1,3,5,0,0,33.33,48
India vs Australia,India,5,KL Rahul †,out,66,107,133,1,0,61.68,48
India vs Australia,India,10,Kuldeep Yadav,out,10,18,28,0,0,55.55,48
India vs Australia,Australia,5,Marnus Labuschagne,not out,58,110,133,4,0,52.72,48
India vs Australia,Australia,3,Mitchell Marsh,out,15,15,15,1,1,100,48
India vs Australia,India,8,Mohammed Shami,out,6,10,9,1,0,60,48
India vs Australia,India,11,Mohammed Siraj,not out,9,8,13,1,0,112.5,48
India vs Australia,India,6,Ravindra Jadeja,out,9,22,33,0,0,40.9,48
India vs Australia,India,1,Rohit Sharma (c),out,47,31,44,4,3,151.61,48
India vs Australia,India,4,Shreyas Iyer,out,4,3,3,1,0,133.33,48
India vs Australia,India,2,Shubman Gill,out,4,7,21,0,0,57.14,48
India vs Australia,Australia,4,Steven Smith,out,4,9,11,1,0,44.44,48
India vs Australia,India,7,Suryakumar Yadav,out,18,28,57,1,0,64.28,48
India vs Australia,Australia,2,Travis Head,out,137,120,166,15,4,114.16,48
India vs Australia,India,3,Virat Kohli,out,54,63,99,4,0,85.71,48
