name,link
Rohit Sharma ,https://staticg.sportskeeda.com/editor/2023/01/3e86f-16732438521095.png
Shubman Gill,https://staticg.sportskeeda.com/editor/2023/02/26770-16758659012635-1920.jpg
Virat Kohli,https://staticg.sportskeeda.com/editor/2023/01/91b37-16741295618495-1920.jpg
Shreyas Iyer,https://staticg.sportskeeda.com/editor/2023/02/497cd-16758660412607-1920.jpg
KL Rahul,https://staticg.sportskeeda.com/editor/2023/02/f2bb3-16758657596306-1920.jpg
Suryakumar Yadav.,https://staticg.sportskeeda.com/editor/2023/02/9fe3a-16758644119163-1920.jpg
Ishan Kishan,https://staticg.sportskeeda.com/editor/2023/02/5ea88-16760083890450-1920.jpg
Hardik Pandya ,https://staticg.sportskeeda.com/editor/2023/02/5f9be-16766303987094-1920.jpg
Ravindra Jadeja,https://staticg.sportskeeda.com/editor/2023/02/f6fd7-16762845387299-1920.jpg
Axar Patel,https://staticg.sportskeeda.com/editor/2023/02/29c8f-16760099800693-1920.jpg
Shardul Thakur,https://staticg.sportskeeda.com/editor/2023/02/edd7c-16762699097157-1920.jpg
Jasprit Bumrah,https://staticg.sportskeeda.com/editor/2023/02/35898-16762830205017-1920.jpg
Mohammed Siraj,https://staticg.sportskeeda.com/editor/2023/02/b22e2-16760104500343-1920.jpg
Kuldeep Yadav,https://staticg.sportskeeda.com/editor/2023/02/b76e4-16762671297921-1920.jpg
Mohammed Shami,https://staticg.sportskeeda.com/editor/2023/02/6cb15-16766110698213-1920.jpg
Pat Cummins ,https://staticg.sportskeeda.com/editor/2023/01/d6495-16741041831935.png
Steve Smith,https://staticg.sportskeeda.com/editor/2023/02/4a3c6-16766121781745-1920.jpg
Alex Carey,https://staticg.sportskeeda.com/editor/2023/02/c4c18-16766121389815-1920.jpg
Josh Inglis,https://staticg.sportskeeda.com/editor/2023/01/8c682-16751692155626.png
David Warner,https://staticg.sportskeeda.com/editor/2023/02/4d6fb-16766123161626-1920.jpg
Travis Head,https://staticg.sportskeeda.com/editor/2023/02/b003f-16766125469215-1920.jpg
Mitchell Starc,https://staticg.sportskeeda.com/editor/2023/03/41d0b-16786917514893-1920.jpg
Josh Hazlewood,https://staticg.sportskeeda.com/editor/2023/03/9408f-16789602864951-1920.jpg
Glenn Maxwell,https://staticg.sportskeeda.com/editor/2023/02/e0724-16766128408164-1920.jpg
Marcus Stoinis,https://staticg.sportskeeda.com/editor/2023/02/b8f98-16766128600093-1920.jpg
Cameron Green,https://staticg.sportskeeda.com/editor/2023/02/d5318-16762717930181-1920.jpg
Adam Zampa,https://staticg.sportskeeda.com/editor/2023/03/aac5f-16792878690594-1920.jpg
Ashton Agar,https://staticg.sportskeeda.com/editor/2023/02/533f0-16766127766330-1920.jpg
Mitch Marsh,https://staticg.sportskeeda.com/editor/2023/01/60115-16738480055323.png
Sean Abbott,https://staticg.sportskeeda.com/editor/2023/03/4411d-16792899178068-1920.jpg
Jos Buttler ,https://staticg.sportskeeda.com/editor/2023/01/f746c-16732499784378.png
Ben Stokes,https://staticg.sportskeeda.com/editor/2023/02/0b491-16762665784375-1920.jpg
Joe Root,https://staticg.sportskeeda.com/editor/2023/02/82d0d-16760103215673-1920.jpg
Jonny Bairstow,https://staticg.sportskeeda.com/editor/2023/01/e00c2-16732673076769.png
Harry Brook,https://staticg.sportskeeda.com/editor/2023/02/b8dec-16762842248245-1920.jpg
Dawid Malan,https://staticg.sportskeeda.com/editor/2018/03/3954f-1520405454-800.jpg
Liam Livingstone,https://staticg.sportskeeda.com/editor/2023/01/df7de-16733261135367.png
Sam Curran,https://staticg.sportskeeda.com/editor/2023/04/e89f3-16804190091615-1920.jpg
Chris Woakes,https://staticg.sportskeeda.com/editor/2018/04/62693-1522922700-800.jpg
Moeen Ali,https://staticg.sportskeeda.com/editor/2023/02/555dc-16762838231757-1920.jpg
Adil Rashid,https://staticg.sportskeeda.com/editor/2023/12/8808e-17024403650827.png
Reece Topley,https://staticg.sportskeeda.com/editor/2023/02/4596b-16762783927184-1920.jpg
Mark Wood,https://staticg.sportskeeda.com/editor/2023/04/5ac33-16804184832071-1920.jpg
Gus Atkinson,https://staticg.sportskeeda.com/editor/2023/11/df241-16989810478445.png
David Willey,https://staticg.sportskeeda.com/editor/2023/01/4f87f-16734988239562.png
Scott Edwards ,https://staticg.sportskeeda.com/editor/2023/01/b0ab3-16751674567908.png
Max O'Dowd,https://staticg.sportskeeda.com/editor/2023/01/6747c-16738628869259.png
Vikramjit Singh,https://staticg.sportskeeda.com/editor/2023/01/beb7d-16738479654121-1920.jpg
Teja Nidamanuru,https://staticg.sportskeeda.com/editor/2022/10/6f419-16669002585667-1920.jpg
Wesley Barresi,//staticg.sportskeeda.com/cricket_images/default-player.svg
Colin Ackermann,https://staticg.sportskeeda.com/editor/2022/10/41328-16669009224820-1920.jpg
Bas de Leede,https://staticg.sportskeeda.com/editor/2022/10/3ddf8-16668620876886.png
Shariz Ahmad,//staticg.sportskeeda.com/cricket_images/default-player.svg
Roelof van der Merve,https://staticg.sportskeeda.com/editor/2018/02/ecfbc-1518254177-800.jpg
Logan van Beek,https://staticg.sportskeeda.com/editor/2023/02/05c1c-16752351199982-1920.jpg
Ryan Klein,//staticg.sportskeeda.com/cricket_images/default-player.svg
Aryan Dutt,//staticg.sportskeeda.com/cricket_images/default-player.svg
Paul van Meekeren,https://staticg.sportskeeda.com/editor/2022/10/7c7f3-16669004455738-1920.jpg
Sybrand Engelbrecht,//staticg.sportskeeda.com/cricket_images/default-player.svg
Saqib Zulfiqar,//staticg.sportskeeda.com/cricket_images/default-player.svg
Temba Bavuma,https://staticg.sportskeeda.com/editor/2023/02/efa98-16762724797898-1920.jpg
Reeza Hendricks,https://staticg.sportskeeda.com/editor/2023/11/b7b48-16991579153617.png
David Miller,https://staticg.sportskeeda.com/editor/2023/02/2d473-16762696634021-1920.jpg
Rassie van der Dussen,https://staticg.sportskeeda.com/editor/2023/11/1b848-16991579748830.png
Quinton de Kock,https://staticg.sportskeeda.com/editor/2023/02/ee89a-16762675637487-1920.jpg
Heinrich Klaasen,https://staticg.sportskeeda.com/editor/2023/11/c5bc5-16991581511195.png
Marco Jansen,https://staticg.sportskeeda.com/editor/2023/11/efe62-16991574475072.png
Aiden Markram,https://staticg.sportskeeda.com/editor/2023/02/298d5-16762766866063-1920.jpg
Gerald Coetzee,https://staticg.sportskeeda.com/editor/2023/12/b79d9-17023699313385.png
Sisanda Magala,//staticg.sportskeeda.com/cricket_images/default-player.svg
Keshav Maharaj,https://staticg.sportskeeda.com/editor/2023/02/938eb-16762747020509-1920.jpg
Lungi Ngidi,https://staticg.sportskeeda.com/editor/2023/11/60837-16991581073080.png
Anrich Nortje,https://staticg.sportskeeda.com/editor/2023/01/736f0-16744564875094-1920.jpg
Kagiso Rabada,https://staticg.sportskeeda.com/editor/2023/02/69c5e-16762751106242-1920.jpg
Tabraiz Shamsi,https://staticg.sportskeeda.com/editor/2023/12/d14b0-17023699440087.png
Kane Williamson ,https://staticg.sportskeeda.com/editor/2023/02/0cd4c-16762695129013-1920.jpg
Tom Latham,https://staticg.sportskeeda.com/editor/2023/01/9a10a-16734332121522.png
Devon Conway,https://staticg.sportskeeda.com/editor/2023/02/51acd-16762835627229-1920.jpg
Daryl Mitchell,https://staticg.sportskeeda.com/editor/2023/02/83212-16762736867437-1920.jpg
Glenn Phillips,https://staticg.sportskeeda.com/editor/2023/11/39bc3-17011442351576.png
Will Young,https://staticg.sportskeeda.com/editor/2024/01/585b3-17056440038981.png
Mark Chapman,https://staticg.sportskeeda.com/editor/2023/01/ec3f1-16742064569381.png
Trent Boult,https://staticg.sportskeeda.com/editor/2023/04/de6e7-16804193909809-1920.jpg
Tim Southee,https://staticg.sportskeeda.com/editor/2023/02/5001c-16762778654257-1920.jpg
Lockie Ferguson,https://staticg.sportskeeda.com/editor/2024/01/9ca06-17056445362233.png
Matt Henry,https://staticg.sportskeeda.com/editor/2024/01/21c5a-17056441760725.png
Mitchell Santner,https://staticg.sportskeeda.com/editor/2023/03/984b3-16789635583226-1920.jpg
Ish Sodhi,https://staticg.sportskeeda.com/editor/2023/11/a722c-17011442944779.png
James Neesham,https://staticg.sportskeeda.com/editor/2023/01/038ce-16741112174636.png
Rachin Ravindra,https://staticg.sportskeeda.com/editor/2023/12/7d5d5-17038231678127.png
Babar Azam ,https://staticg.sportskeeda.com/editor/2023/02/35e25-16758651589922-1920.jpg
Abdullah Shafique,https://staticg.sportskeeda.com/editor/2023/01/6c319-16734269651680-1920.jpg
Fakhar Zaman,https://staticg.sportskeeda.com/editor/2023/06/56c14-16879548663968-1920.jpg
Iftikhar Ahmed,https://staticg.sportskeeda.com/editor/2023/02/ee6ac-16762743747144-1920.jpg
Imam-ul-Haq,https://staticg.sportskeeda.com/editor/2023/02/74365-16762762919011-1920.jpg
Mohammad Rizwan,https://staticg.sportskeeda.com/editor/2023/02/a2e07-16760084941787-1920.jpg
Saud Shakeel,https://staticg.sportskeeda.com/editor/2023/01/918af-16740366199672.png
Agha Salman,https://staticg.sportskeeda.com/editor/2023/01/fac3d-16744557131077-1920.jpg
Mohammad Nawaz,https://staticg.sportskeeda.com/editor/2023/02/f4d70-16760100841069-1920.jpg
Mohammad Wasim,https://staticg.sportskeeda.com/editor/2023/02/9ecd1-16752330704851-1920.jpg
Shadab Khan,https://staticg.sportskeeda.com/editor/2023/02/6c309-16762730393578-1920.jpg
Haris Rauf,https://staticg.sportskeeda.com/editor/2023/02/8d6a5-16762771307278-1920.jpg
Shaheen Afridi,https://staticg.sportskeeda.com/editor/2023/01/f45de-16734264242661.png
Hasan Ali,https://staticg.sportskeeda.com/editor/2023/02/251c8-16752356665342-1920.jpg
Usama Mir,//staticg.sportskeeda.com/cricket_images/default-player.svg
Shakib Al Hasan,https://staticg.sportskeeda.com/editor/2023/01/9e252-16732607910432.png
Najmul Hossain Shanto,https://staticg.sportskeeda.com/editor/2023/09/f3264-16959015503045-1920.jpg
Litton Das,https://staticg.sportskeeda.com/editor/2023/02/5b605-16762704931723-1920.jpg
Mushfiqur Rahim,https://staticg.sportskeeda.com/editor/2018/02/52b4c-1519820857-800.jpg
Tanzid Hasan,//staticg.sportskeeda.com/cricket_images/default-player.svg
Towhid Hridoy,//staticg.sportskeeda.com/cricket_images/default-player.svg
Mahedi Hasan,https://staticg.sportskeeda.com/editor/2022/10/40c99-16669016267508-1920.jpg
Mahmudullah,https://staticg.sportskeeda.com/editor/2023/01/0ee0b-16740480878024.png
Mehidy Hasan Miraz,https://staticg.sportskeeda.com/editor/2023/02/06db0-16752358500733-1920.jpg
Taskin Ahmed,https://staticg.sportskeeda.com/editor/2023/01/61484-16741131205835.png
Mustafizur Rahman,https://staticg.sportskeeda.com/editor/2023/02/0cf24-16752333496292-1920.jpg
Hasan Mahmud,https://staticg.sportskeeda.com/editor/2023/02/2d01a-16752234050479-1920.jpg
Nasum Ahmed,https://staticg.sportskeeda.com/editor/2022/11/03831-16678988203520.png
Shoriful Islam,https://staticg.sportskeeda.com/editor/2022/10/bb40d-16669015596040-1920.jpg
Tanzim Hasan Sakib,//staticg.sportskeeda.com/cricket_images/default-player.svg
Hashmatullah Shahidi,https://staticg.sportskeeda.com/editor/2019/04/bf687-15561767073251-800.jpg
Ibrahim Zadran,https://staticg.sportskeeda.com/editor/2022/10/0b6b0-16669349356043-1920.jpg
Ikram Alikhil,https://staticg.sportskeeda.com/editor/2019/09/ba9e8-15676797531905-800.jpg
Rahmanullah Gurbaz,https://staticg.sportskeeda.com/editor/2023/02/f1786-16762776915565-1920.jpg
Najibullah Zadran,https://staticg.sportskeeda.com/editor/2023/01/25d9b-16741991960350.png
Riaz Hasan,//staticg.sportskeeda.com/cricket_images/default-player.svg
Azmatullah Omarzai,https://staticg.sportskeeda.com/editor/2022/10/3426c-16669350680227-1920.jpg
Mohammad Nabi,https://staticg.sportskeeda.com/editor/2023/01/f47bb-16741292744691.png
Rahmat Shah,https://staticg.sportskeeda.com/editor/2019/04/d40e4-15561791554404-800.jpg
Rashid Khan,https://staticg.sportskeeda.com/editor/2023/02/9f61e-16762780361656-1920.jpg
Abdul Rahman,//staticg.sportskeeda.com/cricket_images/default-player.svg
Fazalhaq Farooqi,https://staticg.sportskeeda.com/editor/2023/02/904a8-16752319492346-1920.jpg
Naveen-ul-Haq,https://staticg.sportskeeda.com/editor/2023/03/c331b-16789606260893-1920.jpg
Mujeeb ur Rahman,https://staticg.sportskeeda.com/editor/2023/01/683f9-16742101074565.png
Noor Ahmad,//staticg.sportskeeda.com/cricket_images/default-player.svg
Dasun Shanaka,https://staticg.sportskeeda.com/editor/2023/02/b3e4c-16762773837301-1920.jpg
Kusal Mendis,https://staticg.sportskeeda.com/editor/2023/02/e18b3-16762749152017-1920.jpg
Pathum Nissanka,https://staticg.sportskeeda.com/editor/2023/02/e25a5-16752320666813-1920.jpg
Dimuth Karunaratne,https://staticg.sportskeeda.com/editor/2023/01/4f336-16744612525355-1920.jpg
Sadeera Samarawickrama,https://staticg.sportskeeda.com/editor/2018/02/205ee-1518074628-800.jpg
Charith Asalanka,https://staticg.sportskeeda.com/editor/2023/01/e5baa-16744612044356-1920.jpg
Dhananjaya De Silva,https://staticg.sportskeeda.com/editor/2023/01/5b76e-16734260863667.png
Kusal Perera,https://staticg.sportskeeda.com/editor/2018/02/6973e-1518080535-800.jpg
Maheesh Theekshana,https://staticg.sportskeeda.com/editor/2023/01/e9c8a-16734325036884.png
Dunith Wellalage,//staticg.sportskeeda.com/cricket_images/default-player.svg
Kasun Rajitha,https://staticg.sportskeeda.com/editor/2023/02/e363e-16752359084792-1920.jpg
Matheesha Pathirana,https://staticg.sportskeeda.com/editor/2023/03/aa543-16789654220794-1920.jpg
Lahiru Kumara,https://staticg.sportskeeda.com/editor/2022/10/14894-16669371069330-1920.jpg
Dilshan Madhushanka,https://staticg.sportskeeda.com/editor/2023/11/dfa48-16989807640272.png
Dushan Hemantha,https://staticg.sportskeeda.com/editor/2023/09/855ce-16959747251978.png
