Name,Age,Batting,Bowling,Position,Team
Kane Williamson,33y 34d,Right hand Bat,Right arm Offbreak,Top order Batter,New Zealand
Tom Latham,31y 162d,Left hand Bat,Right arm Medium,Wicketkeeper Batter,New Zealand
Devon Conway,32y 65d,Left hand Bat,Right arm Medium,Wicketkeeper Batter,New Zealand
Will Young,30y 293d,Right hand Bat,Right arm Offbreak,Top order Batter,New Zealand
Mark Chapman,29y 76d,Left hand Bat,Slow Left arm Orthodox,Allrounder,New Zealand
Daryl Mitchell,32y 114d,Right hand Bat,Right arm Medium,Batting Allrounder,New Zealand
James Neesham,32y 359d,Left hand Bat,Right arm Medium fast,Batting Allrounder,New Zealand
Glenn Phillips,26y 279d,Right hand Bat,Right arm Offbreak,Allrounder,New Zealand
Rachin Ravindra,23y 297d,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,New Zealand
Mitchell Santner,31y 218d,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,New Zealand
Trent Boult,34y 51d,Right hand Bat,Left arm Fast medium,Bowler,New Zealand
Lockie Ferguson,32y 90d,Right hand Bat,Right arm Fast,Bowler,New Zealand
Kyle Jamieson,28y 255d,Right hand Bat,Right arm Fast medium,Bowler,New Zealand
Ish Sodhi,30y 315d,Right hand Bat,Legbreak,Bowler,New Zealand
Tim Southee,34y 274d,Right hand Bat,Right arm Medium fast,Bowler,New Zealand
Matt Henry,31y 271d,Right hand Bat,Right arm Fast medium,Bowler,New Zealand
Hashmatullah Shahidi,28y 313d,Left hand Bat,Right arm Offbreak,Top order Batter,Afghanistan
Ibrahim Zadran,21y 275d,Right hand Bat,Right arm Medium fast,Opening Batter,Afghanistan
Ikram Alikhil,22y 349d,Left hand Bat,,Wicketkeeper Batter,Afghanistan
Najibullah Zadran,30y 197d,Left hand Bat,Right arm Offbreak,Middle order Batter,Afghanistan
Rahmanullah Gurbaz,21y 289d,Right hand Bat,,Wicketkeeper Batter,Afghanistan
Riaz Hassan,20y 310d,Right hand Bat,,Batter,Afghanistan
Azmatullah Omarzai,23y 173d,Right hand Bat,Right arm Medium fast,Allrounder,Afghanistan
Mohammad Nabi,38y 255d,Right hand Bat,Right arm Offbreak,Allrounder,Afghanistan
Rahmat Shah,30y 69d,Right hand Bat,Legbreak Googly,Allrounder,Afghanistan
Rashid Khan,24y 358d,Right hand Bat,Legbreak Googly,Bowling Allrounder,Afghanistan
Abdul Rahman,21y 295d,Right hand Bat,Right arm Fast medium,Bowler,Afghanistan
Fazalhaq Farooqi,22y 356d,Right hand Bat,Left arm Fast medium,Bowler,Afghanistan
Mujeeb Ur Rahman,22y 169d,Right hand Bat,Right arm Offbreak,Bowler,Afghanistan
Naveen-ul-Haq,23y 355d,Right hand Bat,Right arm Medium fast,Bowler,Afghanistan
Noor Ahmad,18y 253d,Right hand Bat,Left arm Wrist spin,Bowler,Afghanistan
Alex Carey,32y 10d,Left hand Bat,,Wicketkeeper Batter,Australia
Travis Head,29y 251d,Left hand Bat,Right arm Offbreak,Middle order Batter,Australia
Josh Inglis,28y 186d,Right hand Bat,,Wicketkeeper Batter,Australia
Marnus Labuschagne,29y 76d,Right hand Bat,Legbreak,Batter,Australia
Steven Smith,34y 96d,Right hand Bat,Legbreak Googly,Top order Batter,Australia
David Warner,36y 314d,Left hand Bat,Legbreak,Opening Batter,Australia
Sean Abbott,31y 190d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,Australia
Cameron Green,24y 95d,Right hand Bat,Right arm Fast medium,Batting Allrounder,Australia
Mitchell Marsh,31y 321d,Right hand Bat,Right arm Medium,Allrounder,Australia
Glenn Maxwell,34y 327d,Right hand Bat,Right arm Offbreak,Batting Allrounder,Australia
Marcus Stoinis,34y 21d,Right hand Bat,Right arm Medium,Batting Allrounder,Australia
Pat Cummins,30y 121d,Right hand Bat,Right arm Fast,Bowler,Australia
Josh Hazlewood,32y 241d,Left hand Bat,Right arm Fast medium,Bowler,Australia
Mitchell Starc,33y 219d,Left hand Bat,Left arm Fast,Bowler,Australia
Adam Zampa,31y 159d,Right hand Bat,Legbreak Googly,Bowler,Australia
Ashton Agar,29y 327d,Left hand Bat,Slow Left arm Orthodox,Bowler,Australia
Najmul Hossain Shanto,25y 32d,Left hand Bat,Right arm Offbreak,Top order Batter,Bangladesh
Anamul Haque,30y 284d,Right hand Bat,,Wicketkeeper Batter,Bangladesh
Litton Das,28y 348d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,Bangladesh
Mushfiqur Rahim,36y 140d,Right hand Bat,,Wicketkeeper Batter,Bangladesh
Tanzid Hasan,22y 299d,Left hand Bat,,Opening Batter,Bangladesh
Towhid Hridoy,22y 296d,Right hand Bat,Right arm Offbreak,Top order Batter,Bangladesh
Mahedi Hasan,28y 288d,Right hand Bat,Right arm Offbreak,Allrounder,Bangladesh
Mahmudullah,37y 234d,Right hand Bat,Right arm Offbreak,Allrounder,Bangladesh
Mehidy Hasan Miraz,25y 336d,Right hand Bat,Right arm Offbreak,Allrounder,Bangladesh
Shakib Al Hasan,36y 186d,Left hand Bat,Slow Left arm Orthodox,Allrounder,Bangladesh
Hasan Mahmud,23y 349d,Right hand Bat,Right arm Fast medium,Bowler,Bangladesh
Mustafizur Rahman,28y 20d,Left hand Bat,Left arm Fast medium,Bowler,Bangladesh
Nasum Ahmed,28y 295d,Left hand Bat,Slow Left arm Orthodox,Bowler,Bangladesh
Shoriful Islam,22y 115d,Left hand Bat,Left arm Medium fast,Bowler,Bangladesh
Tanzim Hasan Sakib,20y 341d,Right hand Bat,Right arm Medium,Bowler,Bangladesh
Taskin Ahmed,28y 176d,Left hand Bat,Right arm Fast,Bowler,Bangladesh
Jos Buttler,32y 342d,Right hand Bat,,Wicketkeeper Batter,England
Jonny Bairstow,33y 324d,Right hand Bat,Right arm Medium,Wicketkeeper Batter,England
Harry Brook,24y 175d,Right hand Bat,Right arm Medium,Batter,England
Dawid Malan,35y 347d,Left hand Bat,Legbreak,Top order Batter,England
Joe Root,32y 229d,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter,England
Jason Roy,33y 26d,Right hand Bat,,Opening Batter,England
Moeen Ali,36y 59d,Left hand Bat,Right arm Offbreak,Batting Allrounder,England
Brydon Carse,28y 16d,Right hand Bat,Right arm Fast,Bowling Allrounder,England
Sam Curran,25y 74d,Left hand Bat,Left arm Medium fast,Allrounder,England
Liam Livingstone,30y 12d,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder,England
Ben Stokes,32y 73d,Left hand Bat,Right arm Fast medium,Allrounder,England
David Willey,33y 169d,Left hand Bat,Left arm Fast medium,Bowling Allrounder,England
Chris Woakes,34y 167d,Right hand Bat,Right arm Fast medium,Allrounder,England
Gus Atkinson,25y 209d,Right hand Bat,Right arm Fast medium,Bowler,England
Adil Rashid,35y 180d,Right hand Bat,Legbreak,Bowler,England
Mark Wood,33y 217d,Right hand Bat,Right arm Fast,Bowler,England
Reece Topley,29y 176d,Right hand Bat,Left arm Fast medium,Bowler,England
Rohit Sharma,36y 128d,Right hand Bat,Right arm Offbreak,Top order Batter,India
Ishan Kishan,25y 49d,Left hand Bat,,Wicketkeeper Batter,India
Shreyas Iyer,28y 273d,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,India
Virat Kohli,34y 304d,Right hand Bat,Right arm Medium,Top order Batter,India
KL Rahul,31y 140d,Right hand Bat,,Wicketkeeper Batter,India
Shubman Gill,23y 362d,Right hand Bat,Right arm Offbreak,Opening Batter,India
Suryakumar Yadav,32y 356d,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,India
Ravichandran Ashwin,36y 353d,Right hand Bat,Right arm Offbreak,Bowling Allrounder,India
Ravindra Jadeja,34y 273d,Left hand Bat,Slow Left arm Orthodox,Allrounder,India
Hardik Pandya,29y 329d,Right hand Bat,Right arm Medium fast,Allrounder,India
Axar Patel,29y 228d,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,India
Jasprit Bumrah,29y 273d,Right hand Bat,Right arm Fast,Bowler,India
Kuldeep Yadav,28y 265d,Left hand Bat,Left arm Wrist spin,Bowler,India
Mohammed Shami,33y 2d,Right hand Bat,Right arm Fast,Bowler,India
Mohammed Siraj,29y 176d,Right hand Bat,Right arm Fast,Bowler,India
Prasidh Krishna,27y 198d,Right hand Bat,Right arm Fast medium,Bowler,India
Shardul Thakur,31y 324d,Right hand Bat,Right arm Medium,Bowler,India
Scott Edwards,27y 15d,Right hand Bat,,Wicketkeeper Batter,Netherlands
Wesley Barresi,39y 127d,Right hand Bat,Right arm Offbreak,Batter,Netherlands
Noah Croes,23y 268d,Right hand Bat,,Batter,Netherlands
Max O'Dowd,29y 187d,Right hand Bat,Right arm Offbreak,Opening Batter,Netherlands
Vikramjit Singh,20y 241d,Left hand Bat,Right arm Medium,Opening Batter,Netherlands
Colin Ackermann,32y 156d,Right hand Bat,Right arm Offbreak,Batting Allrounder,Netherlands
Bas de Leede,23y 296d,Right hand Bat,Right arm Fast medium,Batting Allrounder,Netherlands
Sybrand Engelbrecht,34y 357d,Right hand Bat,Right arm Offbreak,Allrounder,Netherlands
Teja Nidamanuru,29y 16d,Right hand Bat,Right arm Offbreak,Allrounder,Netherlands
Saqib Zulfiqar,26y 163d,Right hand Bat,Legbreak,Bowling Allrounder,Netherlands
Roelof van der Merwe,38y 250d,Right hand Bat,Slow Left arm Orthodox,Bowling Allrounder,Netherlands
Aryan Dutt,20y 118d,Right hand Bat,Right arm Offbreak,Bowler,Netherlands
Shariz Ahmad,20y 139d,Left hand Bat,Legbreak Googly,Bowler,Netherlands
Logan van Beek,33y ,Right hand Bat,Right arm Medium fast,Bowler,Netherlands
Paul van Meekeren,30y 235d,Right hand Bat,Right arm Fast medium,Bowler,Netherlands
Ryan Klein,26y 84d,Right hand Bat,Right arm Medium fast,Bowler,Netherlands
Babar Azam,28y 342d,Right hand Bat,Right arm Offbreak,Batter,Pakistan
Abdullah Shafique,23y 306d,Right hand Bat,Right arm Offbreak,Top order Batter,Pakistan
Fakhar Zaman,33y 165d,Left hand Bat,Slow Left arm Orthodox,Opening Batter,Pakistan
Iftikhar Ahmed,33y 19d,Right hand Bat,Right arm Offbreak,Middle order Batter,Pakistan
Imam-ul-Haq,27y 274d,Left hand Bat,,Top order Batter,Pakistan
Mohammad Rizwan,31y 113d,Right hand Bat,,Wicketkeeper Batter,Pakistan
Saud Shakeel,28y 17d,Left hand Bat,Left arm Slow,Middle order Batter,Pakistan
Agha Salman,29y 303d,Right hand Bat,Right arm Offbreak,Allrounder,Pakistan
Mohammad Nawaz,29y 185d,Left hand Bat,Slow Left arm Orthodox,Allrounder,Pakistan
Mohammad Wasim,22y 28d,Right hand Bat,Right arm Fast medium,Bowling Allrounder,Pakistan
Shadab Khan,24y 353d,Right hand Bat,Legbreak,Allrounder,Pakistan
Haris Rauf,29y 319d,Right hand Bat,Right arm Fast,Bowler,Pakistan
Hasan Ali,29y 82d,Right hand Bat,Right arm Medium fast,Bowler,Pakistan
Shaheen Shah Afridi,23y 169d,Left hand Bat,Left arm Fast,Bowler,Pakistan
Usama Mir,27y 273d,Right hand Bat,Legbreak,Bowler,Pakistan
Temba Bavuma,33y 111d,Right hand Bat,Right arm Medium,Middle order Batter,South Africa
Quinton de Kock,30y 262d,Left hand Bat,,Wicketkeeper Batter,South Africa
Reeza Hendricks,34y 22d,Right hand Bat,Right arm Offbreak,Opening Batter,South Africa
Heinrich Klaasen,32y 37d,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,South Africa
Aiden Markram,28y 336d,Right hand Bat,Right arm Offbreak,Opening Batter,South Africa
David Miller,34y 87d,Left hand Bat,Right arm Offbreak,Middle order Batter,South Africa
Rassie van der Dussen,34y 210d,Right hand Bat,Legbreak,Top order Batter,South Africa
Marco Jansen,23y 127d,Right hand Bat,Left arm Medium fast,Bowling Allrounder,South Africa
Andile Phehlukwayo,27y 186d,Left hand Bat,Right arm Medium fast,Bowling Allrounder,South Africa
Gerald Coetzee,22y 338d,Right hand Bat,Right arm Fast,Bowler,South Africa
Keshav Maharaj,33y 210d,Right hand Bat,Slow Left arm Orthodox,Bowler,South Africa
Lungi Ngidi,27y 160d,Right hand Bat,Right arm Fast medium,Bowler,South Africa
Kagiso Rabada,28y 103d,Left hand Bat,Right arm Fast,Bowler,South Africa
Tabraiz Shamsi,33y 199d,Right hand Bat,Left arm Wrist spin,Bowler,South Africa
Lizaad Williams,29y 339d,Left hand Bat,Right arm Medium fast,Bowler,South Africa
Sisanda Magala,32y 241d,Right hand Bat,Right arm Fast medium,Bowler,South Africa
Anrich Nortje,29y 293d,Right hand Bat,Right arm Fast,Bowler,South Africa
Kusal Mendis,28y 236d,Right hand Bat,Legbreak,Wicketkeeper Batter,Sri Lanka
Dimuth Karunaratne,35y 158d,Left hand Bat,Right arm Medium,Opening Batter,Sri Lanka
Pathum Nissanka,25y 131d,Right hand Bat,,Top order Batter,Sri Lanka
Kusal Perera,33y 40d,Left hand Bat,,Wicketkeeper Batter,Sri Lanka
Sadeera Samarawickrama,28y 27d,Right hand Bat,,Wicketkeeper Batter,Sri Lanka
Charith Asalanka,26y 89d,Left hand Bat,Right arm Offbreak,Batting Allrounder,Sri Lanka
Dhananjaya de Silva,32y 20d,Right hand Bat,Right arm Offbreak,Allrounder,Sri Lanka
Dushan Hemantha,29y 125d,Right hand Bat,Legbreak,Allrounder,Sri Lanka
Chamika Karunaratne,27y 120d,Right hand Bat,Right arm Medium fast,Bowling Allrounder,Sri Lanka
Angelo Mathews,36y 116d,Right hand Bat,Right arm Medium,Allrounder,Sri Lanka
Dasun Shanaka,32y 17d,Right hand Bat,Right arm Medium,Allrounder,Sri Lanka
Dushmantha Chameera,31y 258d,Right hand Bat,Right arm Fast,Bowler,Sri Lanka
Dilshan Madushanka,23y 8d,Right hand Bat,Left arm Fast medium,Bowler,Sri Lanka
Kasun Rajitha,30y 117d,Right hand Bat,Right arm Medium fast,Bowler,Sri Lanka
Maheesh Theekshana,23y 56d,Right hand Bat,Right arm Offbreak,Bowler,Sri Lanka
Dunith Wellalage,20y 260d,Left hand Bat,Slow Left arm Orthodox,Bowler,Sri Lanka
Lahiru Kumara,26y 225d,Left hand Bat,Right arm Fast,Bowler,Sri Lanka
Matheesha Pathirana,20y 282d,Right hand Bat,Right arm Fast,Bowler,Sri Lanka
